,(table of contents),A_9 - Dietary Energy Supply,,,,,,,,,,,,,,,,,,,,,,,,
,(home),(kcal/caput/day),,,,,,,,,,,,,,,,,,,,,,,,
FAOST_CODE,Regions/Subregions/Countries,1990-92,1991-93,1992-94,1993-95,1994-96,1995-97,1996-98,1997-99,1998-00,1999-01,2000-02,2001-03,2002-04,2003-05,2004-06,2005-07,2006-08,2007-09,2008-10,2009-11,2010-12,2011-13,2012-14*,2013-15*,2014-16*
5001,World,2597,2604,2621,2638,2656,2671,2683,2697,2709,2717,2721,2723,2730,2741,2756,2776,2796,2811,2824,2839,2856,2870,2879,2891,2903
5852,Developing countries,2415,2426,2449,2476,2502,2522,2535,2549,2562,2569,2569,2570,2576,2589,2605,2630,2658,2680,2701,2721,2741,2756,2766,2781,2796
5100,Africa,2320,2329,2338,2347,2357,2367,2378,2389,2395,2402,2412,2425,2435,2451,2471,2487,2499,2508,2522,2538,2555,2568,2571,2576,2581
421exclSudan,Northern Africa,3058,3053,3064,3083,3113,3136,3157,3168,3173,3188,3207,3230,3231,3228,3240,3265,3298,3314,3337,3366,3400,3422,3430,3439,3452
4,Algeria,2785,2822,2830,2804,2777,2767,2770,2790,2816,2847,2875,2927,2961,2972,2998,3016,3045,3067,3101,3157,3211,3262,3290,3310,3332
59,Egypt,3176,3181,3211,3258,3302,3336,3344,3352,3354,3378,3404,3407,3373,3352,3355,3401,3442,3460,3484,3506,3539,3550,3545,3547,3550
124,Libya,,,,,,,,,,,,,,,,,,,,,,,,,
143,Morocco,3021,2950,2927,2944,3014,3047,3113,3109,3097,3086,3112,3159,3207,3224,3247,3243,3265,3270,3279,3300,3316,3331,3332,3343,3364
276,Sudan,,,,,,,,,,,,,,,,,,,,,,,,,
222,Tunisia,3136,3140,3141,3136,3149,3193,3252,3311,3312,3296,3234,3231,3229,3238,3249,3250,3277,3298,3324,3343,3359,3393,3430,3465,3491
205,Western Sahara,,,,,,,,,,,,,,,,,,,,,,,,,
420,Sub-Saharan Africa,2139,2153,2163,2171,2178,2187,2198,2211,2219,2227,2236,2249,2263,2286,2308,2325,2334,2343,2358,2373,2389,2401,2405,2411,2416
5101,  Eastern Africa,1875,1853,1854,1860,1882,1895,1912,1926,1943,1959,1977,1993,2003,2027,2049,2067,2069,2080,2098,2120,2137,2150,2159,2169,2182
29,Burundi,,,,,,,,,,,,,,,,,,,,,,,,,
45,Comoros,,,,,,,,,,,,,,,,,,,,,,,,,
72,Djibouti,1541,1529,1559,1626,1665,1719,1769,1838,1917,1959,2010,2044,2095,2165,2238,2330,2392,2441,2457,2484,2520,2571,2616,2662,2708
178,Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,
238,Ethiopia,1508,1508,1545,1542,1591,1638,1675,1699,1733,1782,1820,1853,1870,1916,1943,1967,1981,2010,2051,2079,2103,2120,2141,2164,2192
114,Kenya,1997,1945,1958,2001,2054,2041,2039,2048,2058,2064,2046,2030,2016,2064,2116,2144,2125,2127,2144,2165,2174,2190,2204,2210,2215
129,Madagascar,2128,2097,2075,2051,2026,2022,2017,2013,2008,2002,1981,1972,1968,2006,2042,2080,2080,2074,2065,2073,2070,2065,2058,2059,2063
130,Malawi,1875,1864,1860,1928,1975,2026,2064,2118,2167,2207,2204,2191,2169,2175,2210,2252,2294,2308,2320,2326,2336,2341,2347,2355,2364
137,Mauritius,2796,2798,2813,2840,2867,2864,2853,2850,2876,2907,2937,2955,2978,2997,3019,3037,3035,3068,3093,3111,3100,3084,3106,3121,3135
270,Mayotte,,,,,,,,,,,,,,,,,,,,,,,,,
144,Mozambique,1737,1700,1691,1744,1827,1921,1967,1987,1992,1991,2005,2040,2064,2062,2070,2078,2120,2138,2191,2223,2267,2280,2295,2306,2328
182,Réunion,,,,,,,,,,,,,,,,,,,,,,,,,
184,Rwanda,1792,1832,1822,1792,1745,1693,1668,1658,1711,1781,1899,1946,1960,1947,1959,1987,2002,2051,2098,2139,2156,2177,2205,2232,2259
196,Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,
201,Somalia,,,,,,,,,,,,,,,,,,,,,,,,,
277,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,
206,Sudan (former),1998,2055,2091,2139,2157,2160,2159,2167,2185,2212,2247,2272,2279,2283,2300,2324,2340,2345,2337,2346,,,,,
226,Uganda,2273,2245,2231,2236,2197,2172,2185,2224,2260,2265,2292,2331,2353,2359,2331,2299,2267,2260,2272,2281,2282,2277,2275,2273,2272
215,United Republic of Tanzania,2187,2157,2109,2071,2051,2024,2041,2047,2047,2032,2049,2041,2063,2073,2125,2164,2163,2159,2120,2144,2164,2200,2198,2203,2207
251,Zambia,2022,1990,1996,2018,2035,2017,1977,1953,1920,1893,1857,1867,1872,1879,1859,1830,1806,1821,1862,1897,1912,1920,1931,1942,1954
181,Zimbabwe,1977,1954,1943,1939,1953,1979,2001,2006,1996,2001,2009,2020,2025,2026,2061,2083,2106,2117,2137,2172,2189,2168,2169,2176,2214
5102,Middle Africa,2129,2104,2090,2052,2022,1989,1973,1968,1950,1938,1937,1951,1962,1973,1983,1994,2007,2021,2035,2051,2061,2066,2053,2051,2050
7,Angola,1626,1599,1611,1633,1688,1717,1739,1764,1783,1810,1848,1912,1977,2031,2076,2124,2180,2242,2299,2353,2379,2422,2451,2502,2537
32,Cameroon,2055,2050,2055,2034,2038,2060,2077,2106,2112,2133,2161,2200,2228,2264,2305,2348,2394,2440,2487,2534,2568,2595,2575,2596,2625
37,Central African Republic,1907,1897,1887,1879,1886,1898,1934,1944,1967,1967,1989,1983,1984,1994,2015,2049,2085,2121,2146,2152,2153,2079,1971,1926,1940
39,Chad,1757,1755,1818,1811,1862,1838,1919,1975,1990,1985,1978,2003,2007,2028,2027,2028,2026,2025,2035,2047,2082,2099,2143,2171,2216
46,Congo,2005,2003,1995,1984,1976,1980,2003,2047,2108,2170,2223,2242,2253,2179,2149,2108,2129,2129,2129,2158,2179,2186,2158,2132,2121
250,Democratic Republic of the Congo,,,,,,,,,,,,,,,,,,,,,,,,,
61,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,
74,Gabon,2472,2530,2498,2515,2550,2604,2642,2668,2697,2709,2686,2668,2664,2690,2710,2721,2704,2702,2711,2747,2761,2782,2791,2807,2812
193,Sao Tome and Principe,2208,2201,2202,2176,2168,2155,2195,2224,2290,2348,2417,2458,2494,2524,2562,2596,2619,2635,2647,2665,2662,2662,2655,2655,2655
5104,Southern Africa,2742,2742,2744,2745,2734,2730,2741,2754,2778,2801,2824,2839,2850,2864,2861,2850,2840,2847,2870,2896,2933,2971,3005,3030,3046
20,Botswana,2214,2164,2153,2149,2196,2189,2152,2121,2093,2117,2115,2126,2139,2168,2180,2171,2167,2183,2205,2239,2270,2295,2309,2326,2343
122,Lesotho,2366,2381,2388,2359,2353,2352,2395,2427,2448,2468,2488,2506,2525,2542,2568,2573,2568,2557,2565,2579,2584,2589,2586,2593,2597
147,Namibia,2054,2034,2010,2011,2023,2051,2061,2104,2160,2229,2245,2245,2244,2252,2246,2229,2187,2128,2075,2065,2066,2055,2032,2043,2062
202,South Africa,2814,2817,2821,2824,2810,2807,2820,2832,2856,2878,2901,2916,2927,2939,2936,2925,2916,2927,2955,2984,3025,3069,3109,3136,3155
209,Swaziland,2328,2306,2308,2267,2244,2195,2182,2200,2266,2312,2352,2380,2432,2426,2390,2338,2308,2285,2271,2268,2252,2242,2232,2239,2235
5105,Western Africa,2285,2355,2387,2417,2428,2454,2471,2491,2499,2504,2508,2519,2541,2572,2606,2632,2652,2660,2671,2678,2693,2706,2706,2709,2710
53,Benin,2158,2165,2159,2180,2207,2228,2236,2236,2235,2262,2316,2351,2405,2420,2456,2490,2519,2563,2553,2575,2604,2690,2754,2792,2798
233,Burkina Faso,2241,2280,2317,2332,2340,2328,2311,2313,2316,2331,2355,2413,2470,2486,2510,2523,2565,2592,2637,2662,2684,2698,2705,2707,2712
35,Cabo Verde,2384,2410,2463,2394,2349,2319,2330,2345,2337,2344,2338,2371,2417,2483,2534,2585,2609,2640,2647,2682,2720,2762,2797,2821,2845
107,Côte d'Ivoire,2580,2562,2548,2544,2574,2619,2641,2652,2632,2627,2635,2660,2698,2738,2770,2787,2771,2752,2734,2750,2767,2788,2799,2802,2800
75,Gambia,2522,2503,2447,2413,2388,2420,2407,2447,2484,2536,2522,2481,2462,2463,2440,2469,2491,2590,2678,2782,2838,2860,2871,2882,2893
81,Ghana,1983,2164,2238,2315,2347,2375,2400,2430,2468,2504,2545,2576,2603,2637,2686,2737,2797,2859,2928,2973,3088,3169,3264,3295,3367
90,Guinea,2434,2435,2431,2406,2380,2340,2302,2293,2320,2346,2357,2364,2390,2416,2450,2475,2510,2522,2543,2548,2561,2572,2589,2604,2619
175,Guinea-Bissau,2315,2333,2340,2335,2315,2263,2195,2165,2188,2222,2255,2254,2252,2255,2244,2239,2260,2285,2324,2316,2325,2331,2311,2371,2422
123,Liberia,2268,2256,2161,2058,2014,2053,2105,2134,2119,2084,2075,2052,2070,2107,2133,2164,2193,2230,2242,2240,2254,2287,2315,2336,2348
133,Mali,2375,2357,2344,2339,2348,2358,2387,2413,2444,2469,2485,2507,2522,2547,2592,2653,2720,2782,2810,2828,2858,2853,2850,2829,2856
136,Mauritania,2511,2537,2532,2536,2529,2560,2585,2607,2623,2626,2630,2657,2649,2647,2616,2666,2723,2783,2798,2795,2822,2891,2924,2945,2937
158,Niger,2142,2064,2026,2025,2047,2112,2154,2193,2245,2297,2326,2351,2389,2433,2446,2449,2475,2502,2534,2543,2554,2559,2572,2583,2595
159,Nigeria,2324,2434,2487,2529,2539,2572,2596,2621,2624,2619,2609,2609,2623,2657,2696,2717,2723,2708,2704,2699,2692,2690,2660,2656,2639
187,"Saint Helena, Ascension and Tristan da Cunha",,,,,,,,,,,,,,,,,,,,,,,,,
195,Senegal,2193,2191,2161,2180,2140,2129,2109,2125,2142,2164,2160,2180,2206,2236,2266,2298,2363,2407,2437,2434,2434,2441,2454,2468,2480
197,Sierra Leone,1986,2016,2057,2096,2143,2172,2178,2141,2070,2018,2011,2025,2033,2050,2103,2155,2190,2213,2244,2289,2334,2375,2400,2408,2416
217,Togo,1971,1929,1967,2016,2067,2105,2130,2142,2148,2158,2161,2171,2201,2228,2256,2270,2297,2319,2341,2357,2442,2488,2589,2600,2659
5853,Asia,2398,2407,2435,2468,2500,2525,2539,2555,2568,2573,2569,2565,2569,2580,2597,2625,2658,2685,2709,2732,2753,2768,2780,2796,2813
5857,Caucasus and Central Asia,2542,2510,2522,2514,2523,2520,2500,2473,2450,2448,2461,2502,2558,2620,2667,2712,2732,2745,2748,2758,2787,2821,2852,2871,2885
1,Armenia,2184,2103,2179,2209,2315,2342,2354,2308,2276,2253,2256,2330,2434,2556,2655,2734,2793,2803,2801,2793,2801,2814,2818,2862,2913
52,Azerbaijan,2318,2235,2221,2153,2164,2151,2152,2159,2265,2380,2482,2586,2712,2823,2891,2907,2890,2889,2909,2937,2965,2988,3012,3030,3046
73,Georgia,1928,1665,1852,2001,2294,2525,2597,2618,2561,2573,2649,2803,2933,3002,2979,2938,2916,2898,2810,2727,2735,2799,2840,2852,2875
108,Kazakhstan,2830,2906,2873,2878,2863,2853,2815,2776,2759,2813,2876,2926,2955,2982,3016,3096,3141,3171,3155,3141,3137,3126,3132,3154,3181
113,Kyrgyzstan,2667,2405,2495,2400,2435,2511,2545,2547,2465,2453,2443,2518,2611,2700,2730,2728,2714,2740,2765,2804,2830,2850,2859,2855,2848
208,Tajikistan,2046,2068,2048,2024,1979,1941,1929,1929,1944,1953,1954,1953,1959,1998,2034,2061,2062,2071,2075,2089,2097,2114,2127,2140,2153
213,Turkmenistan,2561,2578,2562,2554,2531,2529,2537,2568,2592,2614,2642,2686,2747,2795,2825,2854,2866,2878,2876,2881,2913,2944,2987,3010,3033
235,Uzbekistan,2713,2707,2704,2685,2646,2596,2541,2486,2423,2349,2299,2297,2334,2397,2464,2527,2565,2580,2602,2633,2697,2767,2825,2851,2858
5834,Eastern Asia,2489,2500,2553,2626,2675,2713,2737,2758,2784,2799,2820,2827,2841,2856,2871,2890,2921,2956,2996,3030,3065,3086,3104,3124,3148
351,China,2475,2488,2545,2622,2673,2713,2738,2760,2787,2802,2824,2831,2845,2860,2877,2897,2928,2965,3005,3039,3074,3095,3112,3132,3156
116,Democratic People's Republic of Korea,2319,2288,2248,2208,2142,2105,2111,2122,2127,2118,2142,2156,2192,2192,2176,2143,2115,2097,2091,2092,2098,2100,2103,2103,2108
141,Mongolia,2097,1962,1852,1913,1975,2035,2057,2089,2137,2177,2208,2222,2226,2235,2257,2295,2335,2390,2421,2450,2463,2488,2514,2539,2564
117,Republic of Korea,2970,2971,2981,2987,3021,3051,3036,3046,3053,3087,3084,3074,3079,3086,3106,3120,3146,3176,3224,3273,3325,3367,3405,3443,3480
5854,Eastern Asia (excluding China),2739,2724,2713,2705,2708,2717,2709,2719,2726,2746,2751,2749,2763,2767,2775,2774,2783,2798,2828,2861,2897,2925,2951,2976,3002
5303,Southern Asia,2293,2306,2308,2306,2326,2348,2361,2382,2388,2384,2351,2328,2314,2317,2334,2372,2413,2438,2450,2460,2467,2473,2476,2492,2503
2,Afghanistan,2072,1944,1872,1856,1836,1854,1874,1876,1847,1792,1785,1820,1897,1936,1960,1988,2018,2056,2076,2098,2104,2099,2093,2089,2087
16,Bangladesh,2113,2078,2041,2019,2032,2063,2102,2175,2229,2285,2301,2331,2349,2368,2375,2387,2392,2409,2417,2431,2434,2438,2453,2470,2486
18,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,
100,India,2279,2299,2298,2295,2320,2346,2358,2376,2380,2370,2332,2300,2274,2269,2287,2335,2387,2414,2428,2438,2444,2450,2450,2462,2469
102,Iran (Islamic Republic of),2950,3021,3063,3063,3048,3056,3065,3072,3051,3045,3023,3016,3026,3043,3045,3037,3031,3035,3042,3048,3061,3085,3091,3195,3287
132,Maldives,2342,2383,2433,2450,2452,2414,2417,2438,2449,2465,2470,2451,2419,2404,2406,2445,2480,2551,2613,2669,2725,2773,2826,2879,2933
149,Nepal,2211,2211,2222,2226,2236,2243,2245,2275,2269,2280,2271,2298,2331,2373,2386,2404,2433,2484,2528,2569,2610,2648,2687,2670,2653
165,Pakistan,2297,2300,2358,2379,2398,2399,2393,2398,2397,2377,2321,2293,2303,2337,2360,2387,2408,2424,2428,2429,2431,2433,2439,2444,2449
38,Sri Lanka,2169,2145,2180,2202,2250,2244,2269,2317,2332,2352,2334,2339,2336,2343,2358,2370,2401,2425,2452,2468,2489,2514,2551,2585,2615
5855,Southern Asia (excluding India),2329,2323,2335,2333,2342,2354,2368,2399,2411,2419,2398,2400,2415,2440,2453,2467,2480,2497,2507,2517,2524,2532,2543,2566,2587
5304,South-Eastern Asia,2197,2221,2260,2296,2334,2346,2351,2352,2365,2375,2391,2411,2440,2461,2485,2513,2545,2577,2609,2642,2675,2699,2723,2738,2757
26,Brunei Darussalam,2781,2780,2841,2842,2879,2857,2862,2828,2820,2828,2869,2933,2977,2995,2992,2958,2931,2900,2893,2908,2945,2996,3036,3067,3090
115,Cambodia,1996,2024,2034,2034,1991,1943,1925,1976,2049,2114,2185,2233,2267,2288,2327,2364,2390,2404,2413,2415,2427,2444,2469,2488,2508
