,(table of contents),A_9 - Dietary Energy Supply,,,,,,,,,,,,,,,,,,,,,,,,
101,Indonesia,2370,2401,2440,2485,2524,2532,2510,2484,2463,2442,2437,2448,2463,2469,2474,2491,2517,2557,2600,2656,2712,2753,2769,2771,2776
120,Lao People's Democratic Republic,1987,1968,1967,1972,1997,2014,2038,2042,2069,2083,2115,2137,2176,2221,2247,2272,2264,2282,2295,2331,2350,2374,2385,2399,2412
131,Malaysia,2689,2740,2801,2851,2893,2916,2907,2902,2880,2858,2814,2798,2801,2807,2814,2820,2817,2828,2837,2858,2872,2883,2993,3018,3042
28,Myanmar,1694,1708,1715,1741,1758,1800,1822,1838,1862,1902,1958,2006,2051,2096,2146,2209,2288,2354,2426,2478,2532,2555,2577,2598,2629
171,Philippines,2239,2222,2256,2270,2322,2332,2332,2331,2348,2375,2386,2386,2415,2442,2483,2519,2556,2583,2587,2583,2579,2575,2591,2604,2625
200,Singapore,,,,,,,,,,,,,,,,,,,,,,,,,
216,Thailand,2237,2265,2300,2348,2446,2504,2566,2566,2587,2580,2604,2617,2641,2671,2723,2761,2773,2752,2749,2750,2767,2776,2803,2821,2847
176,Timor-Leste,1914,1985,2008,2024,1975,1948,1870,1848,1829,1875,1954,2016,2048,2038,2033,2037,2048,2049,2058,2066,2097,2125,2159,2179,2195
237,Viet Nam,1895,1936,2002,2036,2033,2010,2039,2100,2184,2246,2300,2359,2418,2454,2476,2500,2549,2601,2644,2678,2702,2725,2754,2796,2840
5856,Western Asia,3104,3045,3032,3031,3030,3023,3022,3020,3037,3036,3036,3023,3024,3027,3044,3051,3048,3042,3052,3078,3102,3117,3125,3140,3156
13,Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,
103,Iraq,2609,2288,2246,2230,2200,2162,2141,2140,2166,2208,2246,2267,2305,2330,2369,2376,2394,2413,2447,2474,2498,2509,2529,2549,2568
112,Jordan,2777,2761,2697,2681,2659,2698,2712,2710,2704,2742,2836,2952,3046,3106,3131,3132,3118,3103,3100,3124,3125,3124,3119,3132,3154
118,Kuwait,2144,2190,2529,2864,3134,3274,3322,3365,3403,3449,3465,3482,3490,3533,3561,3575,3556,3518,3485,3470,3435,3385,3324,3304,3314
121,Lebanon,3254,3260,3264,3275,3292,3327,3361,3387,3364,3342,3315,3277,3233,3176,3138,3133,3132,3144,3143,3161,3165,3152,3113,3213,3322
221,Oman,2364,2354,2375,2360,2386,2373,2434,2510,2587,2634,2634,2646,2641,2672,2717,2773,2849,2935,3011,3055,3085,3114,3152,3192,3236
179,Qatar,,,,,,,,,,,,,,,,,,,,,,,,,
194,Saudi Arabia,2839,2797,2744,2768,2826,2916,2970,3022,3068,3089,3070,3033,2992,2977,2983,3002,3003,2987,3015,3064,3149,3201,3245,3266,3290
212,Syrian Arab Republic,,,,,,,,,,,,,,,,,,,,,,,,,
223,Turkey,3736,3721,3723,3724,3710,3668,3649,3627,3646,3634,3630,3606,3602,3603,3623,3630,3625,3617,3622,3650,3669,3684,3692,3703,3715
225,United Arab Emirates,3118,3170,3250,3270,3276,3258,3276,3317,3327,3330,3327,3343,3330,3276,3231,3197,3174,3158,3152,3176,3179,3202,3261,3328,3386
299,West Bank and Gaza Strip,,,,,,,,,,,,,,,,,,,,,,,,,
249,Yemen,2063,2077,2083,2061,2042,2043,2051,2067,2081,2081,2080,2072,2074,2078,2095,2123,2136,2150,2164,2188,2212,2220,2209,2212,2223
5205,Latin America and the Caribbean,2669,2687,2702,2711,2724,2728,2733,2742,2761,2787,2802,2825,2843,2865,2876,2891,2915,2928,2942,2955,2976,2999,3017,3046,3069
5206,Caribbean,2321,2257,2217,2209,2228,2254,2294,2355,2425,2483,2519,2527,2548,2558,2582,2594,2590,2598,2615,2656,2686,2707,2706,2730,2758
258,Anguilla,,,,,,,,,,,,,,,,,,,,,,,,,
8,Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,
22,Aruba,,,,,,,,,,,,,,,,,,,,,,,,,
12,Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,
14,Barbados,3032,2968,2933,2895,2892,2917,2904,2919,2873,2887,2849,2865,2817,2817,2801,2851,2894,2964,3024,3052,3050,3041,3043,3071,3111
239,British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,
36,Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,
49,Cuba,2719,2519,2395,2336,2378,2445,2554,2704,2860,3002,3087,3159,3249,3282,3287,3255,3210,3202,3171,3223,3263,3336,3400,3459,3533
55,Dominica,,,,,,,,,,,,,,,,,,,,,,,,,
56,Dominican Republic,2118,2168,2205,2243,2227,2194,2156,2148,2172,2211,2256,2228,2214,2230,2304,2366,2374,2382,2426,2496,2556,2583,2593,2609,2620
86,Grenada,,,,,,,,,,,,,,,,,,,,,,,,,
87,Guadeloupe,,,,,,,,,,,,,,,,,,,,,,,,,
93,Haiti,1742,1731,1714,1727,1758,1803,1857,1906,1945,1937,1919,1890,1888,1882,1905,1932,1976,2015,2082,2109,2116,2091,2014,2014,2015
109,Jamaica,2615,2637,2683,2702,2706,2699,2708,2711,2721,2751,2774,2801,2799,2799,2793,2793,2777,2762,2753,2760,2761,2756,2746,2793,2847
135,Martinique,,,,,,,,,,,,,,,,,,,,,,,,,
142,Montserrat,,,,,,,,,,,,,,,,,,,,,,,,,
151,Netherlands Antilles,,,,,,,,,,,,,,,,,,,,,,,,,
177,Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,
188,Saint Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,
189,Saint Lucia,,,,,,,,,,,,,,,,,,,,,,,,,
191,Saint Vincent and the Grenadines,2351,2394,2381,2372,2329,2324,2340,2387,2449,2484,2545,2605,2682,2726,2765,2807,2835,2863,2899,2930,2941,2934,2935,2953,2975
220,Trinidad and Tobago,2620,2594,2554,2564,2595,2617,2640,2651,2705,2761,2800,2792,2774,2763,2777,2801,2824,2837,2832,2852,2872,2906,2932,2965,2994
224,Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,
240,United States Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,
348,Latin America,2693,2718,2736,2747,2759,2761,2763,2768,2785,2808,2821,2845,2863,2886,2895,2911,2937,2950,2964,2975,2995,3018,3037,3066,3089
5204,Central America,2810,2822,2831,2825,2820,2805,2806,2802,2824,2859,2902,2930,2937,2928,2925,2932,2939,2933,2918,2911,2915,2927,2940,2954,2964
23,Belize,2572,2640,2682,2677,2663,2666,2653,2650,2660,2696,2742,2781,2787,2800,2798,2803,2770,2758,2775,2788,2777,2749,2756,2773,2785
48,Costa Rica,2726,2729,2735,2755,2742,2734,2730,2761,2788,2801,2788,2770,2757,2773,2815,2847,2858,2848,2852,2870,2863,2852,2834,2897,2961
60,El Salvador,2375,2400,2391,2385,2392,2408,2421,2424,2462,2527,2604,2623,2603,2579,2572,2571,2571,2570,2556,2537,2529,2543,2560,2568,2575
89,Guatemala,2318,2312,2326,2324,2293,2216,2176,2142,2152,2174,2247,2308,2342,2351,2375,2416,2413,2428,2423,2459,2444,2439,2423,2435,2449
95,Honduras,2303,2309,2335,2358,2385,2401,2408,2403,2391,2406,2432,2470,2479,2484,2501,2532,2570,2592,2592,2608,2648,2702,2720,2723,2726
138,Mexico,2986,2999,3004,2993,2988,2975,2976,2973,2997,3035,3075,3099,3106,3093,3083,3082,3086,3074,3054,3037,3039,3050,3068,3081,3089
157,Nicaragua,1774,1813,1855,1915,1956,1966,2001,2035,2094,2173,2244,2305,2324,2360,2390,2428,2449,2469,2483,2516,2554,2585,2607,2628,2650
166,Panama,2248,2282,2329,2303,2273,2218,2273,2258,2242,2203,2249,2326,2320,2316,2311,2383,2446,2503,2541,2582,2643,2694,2721,2745,2770
5207,South America,2648,2677,2699,2716,2735,2743,2747,2755,2769,2788,2789,2811,2834,2869,2884,2902,2936,2956,2982,3001,3027,3055,3077,3112,3141
9,Argentina,2999,3067,3116,3145,3158,3151,3152,3190,3230,3246,3152,3070,3007,3047,3081,3118,3136,3141,3148,3147,3192,3312,3471,3606,3667
19,Bolivia (Plurinational State of),1994,2016,1996,2025,2038,2069,2017,2014,2022,2066,2087,2098,2084,2082,2095,2132,2145,2143,2148,2187,2230,2265,2268,2277,2291
21,Brazil,2756,2774,2788,2802,2823,2836,2849,2857,2866,2879,2900,2963,3026,3076,3085,3093,3127,3150,3191,3228,3255,3266,3253,3276,3302
40,Chile,2627,2674,2722,2738,2760,2775,2788,2795,2810,2834,2867,2887,2903,2907,2929,2936,2950,2934,2937,2950,2978,2989,3020,3047,3083
44,Colombia,2589,2630,2678,2724,2748,2766,2751,2753,2757,2786,2792,2798,2786,2769,2760,2769,2794,2773,2726,2690,2705,2751,2797,2829,2848
58,Ecuador,2236,2252,2328,2331,2334,2314,2296,2300,2273,2275,2273,2275,2289,2302,2319,2329,2342,2363,2402,2435,2467,2479,2486,2498,2510
69,French Guiana,,,,,,,,,,,,,,,,,,,,,,,,,
91,Guyana,2380,2414,2470,2526,2569,2616,2647,2675,2695,2722,2740,2732,2707,2690,2673,2664,2634,2618,2608,2626,2649,2667,2683,2727,2772
169,Paraguay,2397,2406,2460,2510,2545,2563,2583,2613,2608,2623,2636,2684,2690,2661,2625,2596,2575,2545,2546,2573,2593,2598,2617,2645,2676
170,Peru,2114,2159,2168,2190,2228,2266,2284,2284,2300,2321,2342,2312,2303,2328,2380,2434,2473,2516,2568,2604,2644,2672,2709,2733,2760
207,Suriname,2500,2532,2521,2534,2549,2560,2565,2533,2533,2514,2536,2541,2558,2577,2601,2640,2652,2688,2732,2757,2754,2744,2756,2773,2783
234,Uruguay,2658,2743,2781,2756,2764,2746,2780,2799,2841,2855,2850,2827,2814,2824,2840,2872,2879,2880,2899,2918,2910,2881,2872,2900,2918
236,Venezuela (Bolivarian Republic of),2461,2473,2456,2427,2419,2387,2362,2350,2408,2459,2417,2406,2404,2493,2529,2595,2716,2837,2901,2901,2906,2925,2959,2992,3027
5500,Oceania,2454,2469,2477,2482,2485,2480,2476,2460,2446,2436,2438,2435,2442,2458,2487,2511,2527,2539,2543,2544,2544,2544,2543,2543,2542
5,American Samoa,,,,,,,,,,,,,,,,,,,,,,,,,
47,Cook Islands,,,,,,,,,,,,,,,,,,,,,,,,,
66,Fiji,2715,2772,2797,2797,2787,2803,2832,2838,2837,2859,2883,2905,2909,2919,2934,2941,2942,2927,2924,2918,2925,2929,2929,2930,2931
70,French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,
88,Guam,,,,,,,,,,,,,,,,,,,,,,,,,
83,Kiribati,2690,2740,2724,2751,2748,2779,2791,2824,2849,2864,2862,2873,2858,2886,2897,2922,2914,2927,2947,2984,3014,3042,3062,3084,3105
127,Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,
145,Micronesia (Federated States of),,,,,,,,,,,,,,,,,,,,,,,,,
148,Nauru,,,,,,,,,,,,,,,,,,,,,,,,,
153,New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,
160,Niue,,,,,,,,,,,,,,,,,,,,,,,,,
163,Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,
180,Palau,,,,,,,,,,,,,,,,,,,,,,,,,
168,Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,
244,Samoa,2533,2452,2394,2402,2455,2507,2557,2625,2694,2761,2793,2810,2826,2847,2853,2839,2849,2859,2886,2877,2885,2884,2896,2908,2919
25,Solomon Islands,2155,2171,2210,2279,2326,2365,2368,2367,2350,2326,2354,2373,2401,2413,2429,2435,2453,2451,2472,2469,2485,2490,2481,2471,2464
218,Tokelau,,,,,,,,,,,,,,,,,,,,,,,,,
219,Tonga,,,,,,,,,,,,,,,,,,,,,,,,,
227,Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,
155,Vanuatu,2563,2543,2533,2531,2569,2618,2677,2705,2711,2696,2690,2710,2734,2764,2781,2820,2846,2861,2854,2838,2840,2847,2862,2868,2873
243,Wallis and Futuna Islands,,,,,,,,,,,,,,,,,,,,,,,,,
5851,Developed countries,3257,3262,3262,3250,3245,3249,3267,3285,3304,3321,3345,3358,3377,3389,3401,3406,3399,3386,3371,3366,3377,3390,3401,3405,3408
3,Albania,,,,,,,,,,,,,,,,,,,,,,,,,
6,Andorra,,,,,,,,,,,,,,,,,,,,,,,,,
10,Australia,,,,,,,,,,,,,,,,,,,,,,,,,
11,Austria,,,,,,,,,,,,,,,,,,,,,,,,,
57,Belarus,,,,,,,,,,,,,,,,,,,,,,,,,
255,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,
17,Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,
80,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,
27,Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,
33,Canada,,,,,,,,,,,,,,,,,,,,,,,,,
98,Croatia,,,,,,,,,,,,,,,,,,,,,,,,,
50,Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,
167,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,
54,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,
63,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,
64,Faroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,
67,Finland,,,,,,,,,,,,,,,,,,,,,,,,,
68,France,,,,,,,,,,,,,,,,,,,,,,,,,
79,Germany,,,,,,,,,,,,,,,,,,,,,,,,,
82,Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,
84,Greece,,,,,,,,,,,,,,,,,,,,,,,,,
85,Greenland,,,,,,,,,,,,,,,,,,,,,,,,,
94,Holy See,,,,,,,,,,,,,,,,,,,,,,,,,
97,Hungary,,,,,,,,,,,,,,,,,,,,,,,,,
99,Iceland,,,,,,,,,,,,,,,,,,,,,,,,,
104,Ireland,,,,,,,,,,,,,,,,,,,,,,,,,
105,Israel,,,,,,,,,,,,,,,,,,,,,,,,,
106,Italy,,,,,,,,,,,,,,,,,,,,,,,,,
110,Japan,,,,,,,,,,,,,,,,,,,,,,,,,
119,Latvia,,,,,,,,,,,,,,,,,,,,,,,,,
125,Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,
126,Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,
256,Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,
134,Malta,,,,,,,,,,,,,,,,,,,,,,,,,
140,Monaco,,,,,,,,,,,,,,,,,,,,,,,,,
273,Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,
150,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,
156,New Zealand,,,,,,,,,,,,,,,,,,,,,,,,,
162,Norway,,,,,,,,,,,,,,,,,,,,,,,,,
173,Poland,,,,,,,,,,,,,,,,,,,,,,,,,
174,Portugal,,,,,,,,,,,,,,,,,,,,,,,,,
146,Republic of Moldova,,,,,,,,,,,,,,,,,,,,,,,,,
183,Romania,,,,,,,,,,,,,,,,,,,,,,,,,
185,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,,
190,Saint Pierre and Miquelon,,,,,,,,,,,,,,,,,,,,,,,,,
192,San Marino,,,,,,,,,,,,,,,,,,,,,,,,,
272,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,
186,Serbia and Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,
199,Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,
198,Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,
203,Spain,,,,,,,,,,,,,,,,,,,,,,,,,
210,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,
211,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,
154,The former Yugoslav Republic of Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,
230,Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,
229,United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,
231,United States of America,,,,,,,,,,,,,,,,,,,,,,,,,
5801,Least developed countries,2000,1982,1971,1964,1968,1980,1996,2021,2041,2061,2078,2101,2122,2143,2160,2180,2197,2218,2237,2257,2273,2283,2292,2299,2309
5802,Landlocked developing countries,2103,2084,2085,2081,2089,2095,2101,2108,2116,2129,2145,2172,2198,2229,2250,2270,2285,2305,2328,2349,2369,2381,2394,2403,2415
5803,Small island developing States,2351,2310,2286,2282,2296,2313,2338,2377,2425,2468,2497,2505,2522,2533,2555,2568,2568,2577,2592,2622,2644,2659,2659,2678,2700
5858,Low income economies,2013,1992,1979,1972,1975,1985,2000,2025,2044,2063,2079,2100,2118,2140,2159,2177,2189,2207,2224,2242,2257,2267,2275,2281,2291
5859,Lower-middle-income economies,2348,2364,2379,2386,2406,2423,2429,2440,2444,2441,2423,2412,2409,2417,2437,2474,2512,2534,2549,2563,2577,2589,2593,2603,2610
5816,Low-income food-deficit countries,2214,2224,2224,2223,2240,2258,2271,2289,2296,2297,2280,2269,2264,2273,2293,2328,2361,2381,2394,2406,2415,2423,2426,2435,2442
