,(table of contents),A_2 - Number of people undernourished,,,,,,,,,,,,,,,,,,,,,,,,,,
,(home),(millions),,,,,,,,,,,,,,,,,,,,,,,,,,
FAOST_CODE,Regions/Subregions/Countries,1990-92,1991-93,1992-94,1993-95,1994-96,1995-97,1996-98,1997-99,1998-00,1999-01,2000-02,2001-03,2002-04,2003-05,2004-06,2005-07,2006-08,2007-09,2008-10,2009-11,2010-12,2011-13,2012-14*,2013-15*,2014-16*,,
5001,World,1010.7,1020.8,1021.5,1010.9,989.0,966.2,949.5,938.1,929.0,924.3,929.6,943.8,959.2,966.2,961.7,942.3,913.8,883.8,857.9,838.0,820.6,807.8,800.3,795.5,792.5,,
5852,Developing countries,990.7,1001.2,1001.7,990.6,967.6,943.8,926.3,914.9,906.1,902.2,908.5,923.9,940.5,948.7,945.3,926.9,899.0,869.0,842.6,822.4,804.9,792.6,785.6,780.9,777.8,,
5100,Africa,181.7,185.3,188.6,190.9,193.2,196.0,198.9,202.6,205.3,208.0,210.2,212.7,214.6,214.9,214.3,213.0,213.6,215.5,217.6,218.4,218.3,219.1,221.4,225.4,230.3,,
421exclSudan,Northern Africa,6.0,6.3,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.7,6.7,6.9,7.0,6.9,6.8,6.3,5.8,5.1,4.7,4.5,4.4,4.3,,
4,Algeria,2.1,2.0,2.0,2.1,2.3,2.5,2.7,2.8,2.8,2.8,2.7,2.6,2.5,2.4,2.4,2.3,2.3,2.2,2.0,1.9,ns,ns,ns,ns,ns,,
59,Egypt,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
124,Libya,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
143,Morocco,1.5,1.7,1.9,2.1,2.1,2.0,1.8,1.7,1.8,1.9,1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,ns,ns,ns,ns,,
276,Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,Tunisia,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
205,Western Sahara,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Sub-Saharan Africa,175.7,179.0,182.1,184.3,186.6,189.3,192.3,196.0,198.7,201.3,203.6,206.1,207.9,208.2,207.4,206.0,206.7,208.7,211.2,212.7,205.5,206.5,209.1,213.0,217.8,,
5101,  Eastern Africa,103.9,109.8,112.6,115.1,116.2,117.1,117.9,119.5,120.6,121.3,121.6,122.0,123.0,123.5,123.4,122.5,123.0,124.3,125.9,126.5,118.7,119.2,120.5,122.3,124.2,,
29,Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Djibouti,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,,
178,Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,Ethiopia,37.3,40.1,40.0,40.5,40.7,40.6,39.8,39.3,38.9,38.2,37.3,36.3,35.9,35.4,34.9,34.3,34.1,34.0,33.5,32.7,32.1,32.0,32.0,31.9,31.6,,
114,Kenya,7.9,8.9,9.7,10.1,9.7,9.5,9.6,9.9,10.1,10.1,10.4,10.9,11.7,11.9,11.4,10.4,9.9,10.0,10.3,10.2,10.0,9.8,9.8,9.8,9.9,,
129,Madagascar,3.3,3.6,3.8,4.1,4.4,4.7,4.9,5.1,5.3,5.5,5.8,6.2,6.6,6.9,6.8,6.6,6.4,6.4,6.5,6.7,6.9,7.1,7.4,7.7,8.0,,
130,Malawi,4.3,4.5,4.6,4.5,4.3,4.0,3.8,3.6,3.4,3.2,3.1,3.2,3.3,3.5,3.6,3.5,3.4,3.3,3.2,3.3,3.3,3.3,3.4,3.5,3.6,,
137,Mauritius,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,ns,ns,ns,ns,ns,ns,,
270,Mayotte,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Mozambique,7.8,8.5,8.9,9.1,8.9,8.3,7.7,7.4,7.5,7.7,7.9,8.0,7.9,7.8,7.8,8.0,8.0,8.0,7.8,7.6,7.3,7.2,7.0,6.9,6.9,,
182,Réunion,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,Rwanda,3.9,3.5,3.4,3.4,3.5,3.9,4.3,4.8,5.0,5.0,4.7,4.4,4.2,4.3,4.4,4.5,4.5,4.4,4.2,4.0,3.9,3.9,4.0,4.0,3.9,,
196,Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Sudan (former),10.6,10.2,10.1,9.6,9.2,9.1,9.3,9.5,9.7,9.7,9.6,9.5,9.5,9.8,10.1,10.2,10.2,10.4,10.7,11.4,,,,,,,
226,Uganda,4.2,4.6,4.9,5.1,5.5,6.0,6.5,6.8,6.8,6.9,7.1,7.1,6.8,6.4,6.3,6.6,7.3,7.9,8.3,8.5,8.7,9.0,9.4,9.8,10.3,,
215,United Republic of Tanzania,6.4,6.8,7.6,8.6,9.6,10.6,11.3,11.8,12.1,12.5,13.0,13.5,13.9,14.3,14.2,14.1,14.1,14.3,15.1,15.6,16.1,16.0,16.1,16.3,16.8,,
251,Zambia,2.7,2.9,3.0,3.0,3.0,3.1,3.3,3.7,4.0,4.3,4.7,5.0,5.3,5.4,5.7,6.0,6.4,6.7,6.8,6.8,6.9,7.0,7.1,7.3,7.4,,
181,Zimbabwe,4.6,4.9,5.1,5.3,5.4,5.4,5.4,5.3,5.4,5.5,5.5,5.5,5.4,5.4,5.3,5.1,4.9,4.8,4.7,4.5,4.5,4.6,4.8,5.0,5.0,,
5102,Middle Africa,24.2,24.9,26.0,27.8,29.6,31.7,33.7,35.8,37.9,40.2,42.4,44.0,45.3,46.1,47.0,47.7,49.0,50.2,51.5,52.3,53.0,53.8,55.0,56.8,58.9,,
7,Angola,6.8,7.1,7.4,7.6,7.5,7.4,7.3,7.2,7.2,7.1,7.0,6.8,6.4,6.0,5.7,5.4,5.1,4.7,4.4,4.0,3.8,3.6,3.5,3.4,3.2,,
32,Cameroon,4.7,4.8,4.8,5.1,5.3,5.4,5.5,5.4,5.3,5.1,5.0,4.9,4.7,4.4,4.2,3.9,3.6,3.3,3.0,2.8,2.5,2.3,2.3,2.3,2.3,,
37,Central African Republic,1.4,1.5,1.5,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.5,1.5,1.5,1.6,1.8,2.1,2.3,,
39,Chad,3.6,3.6,3.6,3.7,3.6,3.7,3.6,3.5,3.3,3.3,3.5,3.6,3.7,3.8,4.0,4.1,4.3,4.5,4.7,4.8,4.8,4.9,4.8,4.8,4.7,,
46,Congo,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.2,1.1,1.0,1.0,0.9,1.0,1.1,1.2,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.3,1.4,,
250,Democratic Republic of the Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Gabon,0.1,<0.1,0.1,0.1,0.1,<0.1,<0.1,<0.1,<0.1,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
193,Sao Tome and Principe,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,,
5104,Southern Africa,3.1,3.3,3.4,3.6,3.8,3.9,4.1,4.2,4.1,3.9,3.7,3.6,3.5,3.4,3.4,3.5,3.6,3.7,3.8,3.8,3.6,3.5,3.3,3.2,3.2,,
20,Botswana,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,,
122,Lesotho,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,
147,Namibia,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.9,0.9,1.0,1.0,1.0,,
202,South Africa,ns,ns,2.0,2.1,2.2,2.3,2.4,2.4,2.3,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
209,Swaziland,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,
5105,Western Africa,44.6,41.0,40.0,37.7,37.1,36.6,36.6,36.6,36.2,35.9,35.9,36.5,36.2,35.2,33.6,32.3,31.1,30.4,30.0,30.1,30.2,30.1,30.2,30.6,31.5,,
53,Benin,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.6,1.5,1.4,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.1,1.0,0.9,0.8,,
233,Burkina Faso,2.4,2.3,2.2,2.1,2.1,2.2,2.3,2.6,2.9,3.1,3.3,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.7,,
35,Cabo Verde,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,,
107,Côte d'Ivoire,1.3,1.4,1.5,1.6,1.7,1.7,1.7,1.9,2.1,2.4,2.7,2.8,2.8,2.7,2.6,2.5,2.5,2.6,2.7,2.8,2.8,2.8,2.8,2.8,2.8,,
75,Gambia,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,
81,Ghana,7.1,5.7,5.4,4.4,4.1,3.8,3.8,3.7,3.5,3.3,3.1,2.9,2.8,2.6,2.5,2.3,2.1,1.9,1.7,1.6,1.4,ns,ns,ns,ns,,
90,Guinea,1.5,1.5,1.6,1.7,1.9,2.0,2.2,2.4,2.4,2.4,2.3,2.3,2.3,2.3,2.2,2.2,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,
175,Guinea-Bissau,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,,
123,Liberia,0.6,0.6,0.6,0.7,0.8,0.9,0.9,0.9,1.0,1.1,1.1,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,,
133,Mali,1.4,1.4,1.5,1.6,1.6,1.7,1.7,1.6,1.5,1.4,1.3,1.3,1.3,1.3,1.2,1.1,1.0,0.8,0.7,ns,ns,ns,ns,ns,ns,,
136,Mauritania,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,,
158,Niger,2.2,2.6,2.8,3.1,3.2,3.1,3.0,2.9,2.7,2.5,2.3,2.3,2.2,2.1,2.0,2.0,1.9,1.9,1.8,1.8,1.7,1.8,1.8,1.8,1.8,,
159,Nigeria,20.8,17.9,16.6,14.5,13.7,13.2,12.8,12.3,11.7,11.3,11.2,11.7,11.5,11.0,10.0,9.3,8.9,9.0,9.3,9.7,10.2,10.6,11.3,11.9,12.9,,
187,"Saint Helena, Ascension and Tristan da Cunha",,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Senegal,1.9,2.0,2.2,2.3,2.5,2.6,2.8,3.0,3.0,2.9,2.9,2.8,2.8,2.7,2.6,2.4,2.2,2.0,1.8,1.8,1.7,1.7,1.6,1.5,1.5,,
197,Sierra Leone,1.7,1.7,1.6,1.5,1.4,1.4,1.3,1.3,1.4,1.6,1.7,1.8,1.9,2.0,2.0,2.0,1.9,1.8,1.7,1.7,1.6,1.5,1.4,1.4,1.4,,
217,Togo,1.5,1.6,1.7,1.7,1.6,1.5,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.2,1.1,1.0,0.9,0.8,,
5853,Asia,741.9,750.2,746.5,733.3,708.2,681.7,661.2,645.7,634.8,629.9,636.6,652.3,669.1,679.4,679.3,665.6,640.1,610.5,583.6,563.2,547.0,535.1,526.8,519.0,511.7,,
5857,Caucasus and Central Asia,9.6,10.8,10.1,10.0,9.3,8.9,8.7,9.0,9.6,10.3,10.9,11.2,11.0,10.3,9.3,8.4,7.7,7.4,7.3,7.2,7.1,6.7,6.3,6.0,5.8,,
1,Armenia,0.9,0.9,0.9,0.9,0.7,0.6,0.5,0.5,0.6,0.7,0.7,0.7,0.6,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,
52,Azerbaijan,1.8,1.8,1.8,1.8,2.0,2.1,2.2,2.3,2.1,1.8,1.4,1.1,0.8,0.6,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
73,Georgia,3.0,4.2,3.5,3.4,2.4,1.5,0.8,0.5,0.6,0.7,0.8,0.6,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.3,0.3,,
108,Kazakhstan,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,0.7,0.8,0.8,0.8,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
113,Kyrgyzstan,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.8,0.8,0.8,0.7,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.3,,
208,Tajikistan,1.6,1.6,1.6,1.6,1.8,2.0,2.2,2.3,2.3,2.4,2.5,2.6,2.8,2.9,2.9,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,,
213,Turkmenistan,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.2,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
235,Uzbekistan,ns,ns,ns,ns,ns,ns,1.4,1.8,2.2,2.9,3.6,4.3,4.5,4.3,3.8,3.3,2.8,2.5,2.4,2.4,2.2,1.9,1.6,ns,ns,,
5834,Eastern Asia,295.4,306.5,298.0,283.1,262.8,245.6,235.7,228.9,225.0,223.1,221.7,221.7,221.5,221.9,220.4,217.6,212.5,205.0,195.2,184.9,174.7,165.8,158.0,151.2,145.1,,
351,China,289.0,299.5,290.4,274.9,253.9,236.1,225.7,218.7,214.7,212.7,211.2,211.3,211.4,211.9,210.5,207.3,201.7,193.8,183.7,173.4,163.2,154.4,146.6,139.8,133.8,,
116,Democratic People's Republic of Korea,4.8,5.2,5.6,6.1,6.8,7.6,8.2,8.5,8.5,8.7,8.7,8.6,8.3,8.2,8.1,8.5,9.0,9.6,10.0,10.2,10.3,10.4,10.4,10.5,10.5,,
141,Mongolia,0.7,0.8,1.0,1.2,1.2,1.1,1.0,1.0,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.7,0.7,0.7,0.7,0.6,0.6,0.6,,
117,Republic of Korea,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
5854,Eastern Asia (excluding China),6.4,6.9,7.6,8.2,8.9,9.5,10.0,10.2,10.3,10.4,10.4,10.4,10.1,9.9,9.9,10.3,10.7,11.2,11.5,11.5,11.5,11.4,11.4,11.4,11.3,,
5303,Southern Asia,291.2,285.8,293.8,299.1,299.8,293.7,284.0,273.8,266.3,263.2,272.3,288.9,308.3,321.4,326.4,319.1,303.3,286.2,276.0,273.2,274.2,276.3,279.5,280.9,281.4,,
2,Afghanistan,3.8,5.0,6.0,7.2,8.0,8.4,8.5,8.6,8.8,9.4,10.0,10.4,10.0,9.4,8.7,8.3,7.9,7.5,7.2,7.0,7.1,7.3,7.7,8.1,8.6,,
16,Bangladesh,36.0,37.4,39.9,42.7,44.3,44.2,42.6,39.3,34.9,30.5,27.7,26.2,25.5,24.7,24.4,24.3,24.8,25.1,25.7,26.0,26.5,26.8,27.0,26.8,26.3,,
18,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,India,210.1,200.5,205.9,207.5,206.2,199.1,189.7,181.6,177.3,177.0,185.5,200.2,218.2,232.5,239.3,233.8,218.7,202.5,192.6,189.7,189.9,191.0,193.1,194.1,194.6,,
102,Iran (Islamic Republic of),2.9,ns,ns,ns,ns,ns,ns,ns,ns,3.4,3.8,4.1,4.4,4.5,4.6,4.7,4.7,4.8,4.8,4.7,4.7,4.5,4.4,4.0,ns,,
132,Maldives,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,,
149,Nepal,4.2,4.5,4.7,5.0,5.1,5.2,5.3,5.3,5.2,5.2,5.2,5.1,4.9,4.6,4.3,4.1,3.8,3.5,3.1,2.7,2.5,2.3,2.2,2.2,2.2,,
165,Pakistan,28.7,30.2,28.9,28.5,28.0,28.3,29.2,30.2,31.1,32.2,34.4,37.2,39.4,39.7,39.1,38.1,37.6,37.1,37.2,37.6,38.3,39.2,40.0,40.8,41.4,,
38,Sri Lanka,5.4,5.6,5.7,5.8,5.7,5.7,5.8,5.8,5.7,5.6,5.7,5.7,5.8,5.9,5.9,5.9,5.8,5.6,5.5,5.4,5.3,5.2,5.1,4.9,4.7,,
5855,Southern Asia (excluding India),81.1,85.3,87.9,91.6,93.6,94.7,94.3,92.2,89.0,86.3,86.7,88.7,90.2,88.9,87.1,85.3,84.6,83.7,83.5,83.5,84.3,85.3,86.3,86.8,86.8,,
5304,South-Eastern Asia,137.5,137.3,134.4,129.6,124.1,120.8,119.5,120.2,120.0,119.3,117.6,115.8,112.7,109.5,106.4,103.2,99.1,94.0,86.8,79.4,72.5,67.8,64.4,62.1,60.5,,
26,Brunei Darussalam,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
115,Cambodia,3.0,2.9,2.9,2.9,3.2,3.5,4.0,4.3,4.2,3.9,3.6,3.3,3.0,2.9,2.8,2.7,2.5,2.4,2.4,2.4,2.5,2.4,2.4,2.3,2.2,,
101,Indonesia,35.9,35.2,34.0,32.1,30.1,28.8,29.0,30.8,33.2,35.9,38.3,40.2,41.0,41.5,42.1,42.7,42.7,41.5,37.6,32.4,26.9,22.9,20.5,19.3,19.4,,
120,Lao People's Democratic Republic,1.9,2.0,2.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.0,2.0,1.8,1.7,1.6,1.5,1.5,1.5,1.5,1.4,1.3,1.3,1.3,1.3,,
