,(table of contents),A_2 - Number of people undernourished,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Malaysia,1.0,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
28,Myanmar,26.8,27.2,27.5,27.5,27.5,27.0,26.6,26.1,25.9,25.4,24.3,22.8,21.3,19.9,18.5,17.0,15.3,13.5,11.8,10.5,9.4,8.7,8.2,8.0,7.7,,
171,Philippines,16.7,17.5,17.6,17.7,17.1,16.8,16.6,16.9,16.8,16.5,16.1,16.0,15.9,15.7,15.1,14.3,13.3,12.4,12.0,12.1,12.7,13.4,13.8,13.9,13.7,,
200,Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Thailand,19.8,19.1,18.9,18.0,16.4,14.7,12.9,12.2,11.8,11.9,11.6,11.2,10.5,9.7,8.7,7.7,6.9,6.4,6.3,6.2,6.0,5.8,5.5,5.3,5.0,,
176,Timor-Leste,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,
237,Viet Nam,32.1,32.2,30.3,28.3,26.9,27.0,27.4,26.9,25.0,22.7,20.7,19.2,17.8,16.7,16.1,15.9,15.4,14.7,13.7,12.9,12.2,11.8,11.4,10.9,10.3,,
5856,Western Asia,8.3,9.8,10.3,11.5,12.1,12.8,13.3,13.8,13.9,13.9,14.1,14.8,15.6,16.4,16.8,17.2,17.5,17.9,18.3,18.5,18.4,18.5,18.6,18.8,19.0,,
13,Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Iraq,1.4,2.5,2.9,3.9,4.3,4.8,5.3,5.7,5.9,5.8,5.8,5.9,6.2,6.6,6.9,7.3,7.6,7.8,7.8,7.8,7.8,7.9,8.0,8.1,8.1,,
112,Jordan,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.4,0.3,0.3,0.3,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
118,Kuwait,0.8,0.8,0.6,0.4,0.2,<0.1,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
121,Lebanon,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
221,Oman,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,ns,ns,,
179,Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Saudi Arabia,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
212,Syrian Arab Republic,,,,,,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
223,Turkey,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
225,United Arab Emirates,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
299,West Bank and Gaza Strip,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,Yemen,3.6,3.7,3.8,4.1,4.4,4.7,5.0,5.1,5.1,5.2,5.3,5.6,5.8,6.1,6.2,6.1,6.0,6.0,6.1,6.1,6.1,6.1,6.3,6.5,6.7,,
5205,Latin America and the Caribbean,66.1,64.8,65.6,65.4,65.2,65.1,65.1,65.5,64.9,63.0,60.4,57.6,55.5,53.0,50.3,47.1,44.0,41.8,40.3,39.5,38.3,37.1,36.0,35.1,34.3,,
5206,Caribbean,8.1,8.5,9.1,9.6,9.9,9.9,9.7,9.4,8.9,8.5,8.2,8.2,8.4,8.6,8.5,8.3,8.1,8.0,7.8,7.6,7.3,7.2,7.3,7.4,7.5,,
258,Anguilla,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Barbados,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,ns,ns,ns,ns,ns,ns,ns,,
239,British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Cuba,0.6,1.0,1.4,2.0,2.3,2.2,1.8,1.4,1.0,0.6,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
55,Dominica,ns,,,,ns,ns,,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
56,Dominican Republic,2.5,2.4,2.4,2.2,2.1,2.2,2.4,2.6,2.7,2.7,2.5,2.5,2.5,2.6,2.5,2.3,2.1,2.0,2.0,1.8,1.6,1.4,1.4,1.3,1.3,,
86,Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Guadeloupe,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Haiti,4.4,4.6,4.7,4.9,4.9,4.9,4.8,4.8,4.7,4.7,4.8,5.0,5.1,5.3,5.3,5.4,5.3,5.2,5.1,5.0,4.9,5.0,5.2,5.5,5.7,,
109,Jamaica,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,
135,Martinique,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Montserrat,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Netherlands Antilles,,,,,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,,
177,Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Saint Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Saint Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Saint Vincent and the Grenadines,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,,
220,Trinidad and Tobago,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,
224,Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,United States Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,Latin America,58.0,56.3,56.6,55.8,55.3,55.2,55.5,56.2,56.0,54.5,52.1,49.4,47.1,44.4,41.8,38.8,35.9,33.9,32.5,31.9,31.0,29.9,28.8,27.7,26.8,,
5204,Central America,12.6,12.7,12.8,12.7,12.6,12.7,12.8,12.9,12.5,12.2,11.8,11.8,12.0,12.2,12.1,11.6,11.2,11.0,11.0,11.1,11.3,11.4,11.5,11.4,11.4,,
23,Belize,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,ns,ns,ns,ns,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,,
48,Costa Rica,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,ns,,
60,El Salvador,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.7,0.6,0.6,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,,
89,Guatemala,1.4,1.4,1.5,1.5,1.5,1.7,2.0,2.3,2.4,2.5,2.3,2.2,2.0,2.0,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.4,2.5,2.5,,
95,Honduras,1.2,1.2,1.2,1.2,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.1,1.1,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.0,1.0,1.0,,
138,Mexico,6.0,6.1,6.2,6.2,6.1,5.9,5.7,5.5,5.1,ns,ns,ns,5.9,6.1,5.9,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
157,Nicaragua,2.3,2.3,2.3,2.2,2.1,2.0,2.0,2.0,1.9,1.8,1.6,1.5,1.4,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.1,1.1,1.1,1.0,,
166,Panama,0.7,0.7,0.6,0.6,0.6,0.7,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.6,0.5,0.5,0.5,0.4,0.4,0.4,,
5207,South America,45.4,43.7,43.8,43.1,42.7,42.5,42.7,43.3,43.5,42.3,40.3,37.6,35.1,32.2,29.7,27.2,24.7,22.8,21.5,20.8,ns,ns,ns,ns,ns,,
9,Argentina,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
19,Bolivia (Plurinational State of),2.6,2.6,2.7,2.7,2.7,2.6,2.7,2.9,3.0,2.9,2.8,2.7,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.7,2.5,2.2,1.9,1.8,1.8,,
21,Brazil,22.6,22.1,22.5,22.5,22.4,22.3,22.1,22.2,22.1,21.4,19.9,17.2,14.1,11.1,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
40,Chile,1.2,1.1,1.0,0.9,0.8,0.8,0.8,0.8,0.8,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
44,Colombia,5.0,4.8,4.5,4.2,3.9,3.8,3.8,3.9,4.0,3.9,3.9,3.7,3.7,3.8,4.1,4.2,4.2,4.1,4.4,5.0,5.3,5.3,5.0,4.6,4.4,,
58,Ecuador,2.0,2.1,1.8,1.7,1.7,1.7,1.9,2.0,2.1,2.2,2.4,2.5,2.6,2.7,2.7,2.6,2.5,2.5,2.3,2.2,2.0,1.8,1.8,1.8,1.8,,
69,French Guiana,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Guyana,0.2,0.2,0.1,0.1,0.1,0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,,
169,Paraguay,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.7,,
170,Peru,7.0,6.4,6.6,6.5,6.4,6.1,5.9,5.8,5.7,5.6,5.4,5.5,5.7,5.8,5.6,5.3,4.8,4.4,3.9,3.6,3.2,2.9,2.7,2.5,2.3,,
207,Suriname,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,,
234,Uruguay,0.3,0.2,0.2,0.2,0.2,0.2,0.2,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
236,Venezuela (Bolivarian Republic of),2.8,2.7,2.8,3.0,3.3,3.6,4.0,4.3,4.3,4.0,3.8,3.8,4.0,3.6,3.1,2.5,1.9,ns,ns,ns,ns,ns,ns,ns,ns,,
5500,Oceania,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.1,1.2,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.2,1.2,1.3,1.3,1.3,1.4,1.4,1.4,,
5,American Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Cook Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Fiji,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
70,French Polynesia,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
88,Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Kiribati,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
127,Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Micronesia (Federated States of),,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Niue,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,Samoa,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,ns,,
25,Solomon Islands,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,,
218,Tokelau,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Vanuatu,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,,
243,Wallis and Futuna Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
5851,Developed countries,20.0,19.6,19.8,20.3,21.4,22.4,23.2,23.2,22.9,22.1,21.2,19.9,18.7,17.5,16.4,15.4,14.8,14.7,15.2,15.7,15.7,15.2,14.7,14.6,14.7,,
3,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Faroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,France,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Holy See,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,New Zealand,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Norway,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Republic of Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Saint Pierre and Miquelon,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Serbia and Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,The former Yugoslav Republic of Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,United States of America,,,,,,,,,,,,,,,,,,,,,,,,,,,
5801,Least developed countries,209.3,218.7,226.6,235.3,241.7,245.7,247.6,248.0,246.9,245.3,244.3,243.6,242.7,240.9,239.4,237.6,237.4,237.3,237.8,237.8,237.7,238.8,241.1,244.8,248.7,,
5802,Landlocked developing countries,94.4,100.1,102.7,105.7,107.7,109.2,109.9,111.0,111.7,112.1,112.3,112.0,111.0,108.9,107.0,105.2,104.5,103.8,102.8,101.3,103.8,103.8,104.6,106.1,107.4,,
5803,Small island developing States,10.2,10.5,11.1,11.6,11.9,11.9,11.8,11.7,11.3,11.0,10.7,10.7,10.9,11.1,11.1,10.8,10.6,10.4,10.2,10.0,9.7,9.6,9.8,10.0,10.1,,
5858,Low income economies,199.2,209.8,218.6,228.1,235.0,239.5,241.6,241.9,240.6,239.2,238.4,238.2,237.8,236.0,233.9,231.5,231.4,231.9,233.1,232.8,236.6,237.8,240.2,243.8,247.6,,
5859,Lower-middle-income economies,407.7,397.9,397.8,393.2,385.9,376.9,369.4,364.9,362.4,363.6,374.5,392.6,411.7,424.6,428.7,420.0,401.6,381.5,366.3,358.3,353.0,350.6,350.9,351.7,353.4,,
5816,Low-income food-deficit countries,460.2,457.9,470.8,479.5,483.6,480.6,473.5,466.5,460.9,459.7,468.9,485.8,505.0,518.0,521.8,512.8,496.7,481.1,473.4,472.2,473.8,477.1,482.5,488.1,493.6,,
