,(table of contents),A_1 - Total population,,,,,,,,,,,,,,,,,,,,,,,,
,(home),(millions),,,,,,,,,,,,,,,,,,,,,,,,
FAOST_CODE,Regions/Subregions/Countries,1990-92,1991-93,1992-94,1993-95,1994-96,1995-97,1996-98,1997-99,1998-00,1999-01,2000-02,2001-03,2002-04,2003-05,2004-06,2005-07,2006-08,2007-09,2008-10,2009-11,2010-12,2011-13,2012-14,2013-15,2014-16
5001,World,5408.0,5494.0,5578.1,5660.4,5741.1,5820.3,5898.1,5975.0,6051.3,6127.6,6204.1,6280.8,6358.0,6435.8,6514.2,6593.3,6673.1,6753.6,6834.6,6916.1,6997.9,7079.8,7161.8,7243.3,7324.3
5852,Developing countries,4248.8,4329.3,4408.1,4485.5,4561.5,4636.3,4710.0,4782.7,4855.1,4927.3,4999.5,5072.0,5144.7,5217.8,5291.3,5365.2,5439.6,5514.6,5590.3,5666.8,5744.1,5822.0,5900.1,5978.1,6055.6
5100,Africa,646.9,664.0,681.4,698.9,716.6,734.4,752.4,770.7,789.4,808.5,828.0,848.1,868.7,889.9,911.8,934.3,957.5,981.5,1006.1,1031.3,1057.2,1083.7,1110.8,1138.4,1166.4
421exclSudan,Northern Africa,122.3,124.6,126.9,129.1,131.3,133.4,135.5,137.5,139.6,141.6,143.6,145.6,147.7,149.8,152.0,154.2,156.5,158.9,161.4,164.0,166.6,169.3,172.0,174.8,177.4
4,Algeria,26.9,27.5,28.1,28.7,29.3,29.8,30.3,30.8,31.3,31.7,32.1,32.6,33.0,33.5,34.0,34.5,35.1,35.7,36.4,37.1,37.8,38.5,39.2,39.9,40.6
59,Egypt,57.4,58.4,59.3,60.2,61.2,62.1,63.1,64.1,65.1,66.1,67.2,68.3,69.4,70.6,71.8,73.0,74.2,75.5,76.8,78.1,79.4,80.7,82.1,83.4,84.7
124,Libya,4.4,4.5,4.6,4.7,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.0,6.1,6.2,6.2,6.3,6.3
143,Morocco,25.1,25.6,26.0,26.4,26.8,27.2,27.6,28.0,28.4,28.7,29.0,29.3,29.6,29.9,30.1,30.4,30.7,31.0,31.3,31.7,32.1,32.5,33.0,33.5,33.9
276,Sudan,20.9,21.8,22.7,23.7,24.5,25.2,25.9,26.5,27.1,27.8,28.5,29.2,30.0,30.8,31.6,32.4,33.2,34.0,34.8,35.6,36.4,37.2,38.0,38.8,39.6
222,Tunisia,8.3,8.5,8.7,8.8,9.0,9.1,9.2,9.3,9.5,9.6,9.7,9.7,9.8,9.9,10.1,10.2,10.3,10.4,10.5,10.6,10.8,10.9,11.0,11.1,11.2
205,Western Sahara,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6
420,Sub-Saharan Africa,503.8,517.6,531.7,546.1,560.8,575.7,591.0,606.7,622.7,639.1,655.9,673.2,691.0,709.3,728.2,747.7,767.8,788.5,809.8,831.7,854.1,877.2,900.8,924.8,949.3
5101,  Eastern Africa,203.6,208.8,214.0,219.5,225.4,231.7,238.4,245.5,252.7,260.0,267.4,274.8,282.4,290.2,298.2,306.5,315.1,324.0,333.2,342.7,352.6,362.8,373.3,384.0,394.8
29,Burundi,5.7,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.9,7.0,7.3,7.5,7.8,8.0,8.3,8.6,8.9,9.2,9.5,9.9,10.2,10.5,10.8
45,Comoros,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8
72,Djibouti,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9
178,Eritrea,3.3,3.3,3.3,3.4,3.4,3.5,3.6,3.7,3.8,3.9,4.1,4.3,4.5,4.7,4.9,5.0,5.2,5.4,5.6,5.7,5.9,6.1,6.3,6.5,6.7
238,Ethiopia,49.8,51.5,53.4,55.2,57.0,58.8,60.6,62.4,64.2,66.0,68.0,70.0,72.0,74.1,76.2,78.3,80.5,82.6,84.9,87.1,89.4,91.7,94.1,96.5,99.0
114,Kenya,24.2,25.0,25.8,26.6,27.4,28.2,28.9,29.7,30.5,31.3,32.1,33.0,33.9,34.8,35.8,36.8,37.8,38.8,39.8,40.9,42.0,43.2,44.4,45.5,46.8
129,Madagascar,11.9,12.3,12.6,13.0,13.5,13.9,14.3,14.8,15.3,15.7,16.2,16.7,17.2,17.8,18.3,18.8,19.4,19.9,20.5,21.1,21.7,22.3,22.9,23.6,24.2
130,Malawi,9.6,9.7,9.8,9.9,10.0,10.2,10.4,10.7,11.0,11.3,11.6,11.9,12.2,12.6,12.9,13.3,13.7,14.1,14.6,15.0,15.5,15.9,16.4,16.8,17.3
137,Mauritius,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.3
270,Mayotte,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
144,Mozambique,13.9,14.4,14.9,15.4,16.0,16.5,16.9,17.4,17.8,18.3,18.8,19.3,19.9,20.4,21.0,21.6,22.2,22.8,23.4,24.0,24.6,25.2,25.8,26.5,27.1
182,Réunion,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9
184,Rwanda,6.9,6.5,6.1,5.8,5.8,6.0,6.5,7.2,7.8,8.3,8.7,9.0,9.1,9.3,9.4,9.7,9.9,10.2,10.5,10.8,11.1,11.5,11.8,12.1,12.4
196,Seychelles,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
201,Somalia,6.3,6.3,6.3,6.3,6.4,6.5,6.7,6.9,7.1,7.4,7.6,7.8,8.0,8.3,8.5,8.7,8.9,9.1,9.4,9.6,9.9,10.2,10.5,10.8,11.1
277,South Sudan,5.7,5.6,5.5,5.4,5.5,5.6,5.8,6.1,6.4,6.6,6.9,7.2,7.5,7.7,8.0,8.4,8.7,9.1,9.5,9.9,10.4,10.8,11.3,11.7,12.1
206,Sudan (former),,,,,,,,,,,,,,,,,,,,,,,,,
226,Uganda,18.2,18.8,19.4,20.1,20.7,21.4,22.1,22.8,23.5,24.3,25.1,26.0,26.8,27.8,28.7,29.7,30.7,31.8,32.9,34.0,35.2,36.4,37.6,38.9,40.2
215,United Republic of Tanzania,26.4,27.2,28.2,29.1,29.9,30.8,31.6,32.4,33.2,34.0,34.9,35.8,36.8,37.8,38.8,40.0,41.1,42.4,43.7,45.0,46.4,47.8,49.3,50.8,52.3
251,Zambia,8.0,8.2,8.4,8.6,8.8,9.1,9.3,9.6,9.8,10.1,10.4,10.6,10.9,11.2,11.5,11.8,12.1,12.5,12.8,13.2,13.6,14.1,14.5,15.0,15.5
181,Zimbabwe,10.7,11.0,11.2,11.4,11.6,11.8,12.0,12.2,12.4,12.5,12.6,12.6,12.7,12.7,12.7,12.7,12.7,12.8,12.9,13.1,13.4,13.7,14.2,14.6,15.0
5102,Middle Africa,72.4,75.0,77.6,80.2,82.6,84.9,87.1,89.2,91.4,93.8,96.4,99.2,102.2,105.2,108.4,111.6,114.8,118.2,121.5,125.0,128.5,132.1,135.8,139.5,143.3
7,Angola,10.7,11.0,11.4,11.7,12.1,12.4,12.8,13.1,13.5,13.9,14.4,14.9,15.4,16.0,16.5,17.1,17.7,18.3,18.9,19.6,20.2,20.8,21.5,22.1,22.8
32,Cameroon,12.4,12.8,13.2,13.5,13.9,14.3,14.7,15.1,15.5,15.9,16.4,16.8,17.2,17.7,18.1,18.6,19.1,19.6,20.1,20.6,21.2,21.7,22.3,22.8,23.4
37,Central African Republic,3.0,3.1,3.1,3.2,3.3,3.4,3.4,3.5,3.6,3.6,3.7,3.8,3.8,3.9,4.0,4.0,4.1,4.2,4.3,4.4,4.4,4.5,4.6,4.7,4.8
39,Chad,6.1,6.3,6.5,6.8,7.0,7.2,7.5,7.7,8.0,8.3,8.6,9.0,9.3,9.7,10.0,10.4,10.7,11.0,11.4,11.7,12.1,12.5,12.8,13.2,13.6
46,Congo,2.4,2.5,2.6,2.6,2.7,2.8,2.9,3.0,3.0,3.1,3.2,3.3,3.4,3.5,3.5,3.6,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.6,4.7
250,Democratic Republic of the Congo,36.3,37.7,39.2,40.7,41.9,43.1,44.1,45.0,45.9,47.0,48.2,49.6,51.0,52.5,54.0,55.6,57.2,58.8,60.5,62.2,63.9,65.7,67.5,69.4,71.3
61,Equatorial Guinea,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8
74,Gabon,1.0,1.0,1.0,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.8
193,Sao Tome and Principe,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
5104,Southern Africa,43.1,44.2,45.3,46.4,47.4,48.3,49.1,49.9,50.7,51.4,52.2,52.9,53.7,54.4,55.2,55.9,56.7,57.4,58.1,58.8,59.4,59.9,60.4,60.9,61.3
20,Botswana,1.4,1.5,1.5,1.5,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.1
122,Lesotho,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2.0,2.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1
147,Namibia,1.5,1.5,1.6,1.6,1.7,1.7,1.8,1.8,1.9,1.9,1.9,2.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.2,2.2,2.3,2.3,2.3,2.4
202,South Africa,37.7,38.7,39.6,40.5,41.4,42.2,42.9,43.6,44.2,44.9,45.5,46.2,46.9,47.6,48.2,48.9,49.6,50.3,50.9,51.4,51.9,52.4,52.8,53.1,53.5
209,Swaziland,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3
5105,Western Africa,184.6,189.7,194.8,200.1,205.4,210.9,216.4,222.1,227.9,233.9,240.0,246.3,252.8,259.5,266.4,273.7,281.2,288.9,296.9,305.2,313.7,322.4,331.3,340.5,349.8
53,Benin,5.2,5.4,5.6,5.8,6.0,6.2,6.4,6.5,6.7,7.0,7.2,7.4,7.7,7.9,8.2,8.4,8.7,9.0,9.2,9.5,9.8,10.1,10.3,10.6,10.9
233,Burkina Faso,9.1,9.3,9.6,9.8,10.1,10.4,10.7,11.0,11.3,11.6,12.0,12.3,12.7,13.0,13.4,13.8,14.2,14.7,15.1,15.5,16.0,16.5,16.9,17.4,17.9
35,Cabo Verde,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
107,Côte d'Ivoire,12.5,13.0,13.4,13.8,14.2,14.6,15.0,15.4,15.8,16.1,16.4,16.7,16.9,17.1,17.4,17.7,18.0,18.3,18.6,19.0,19.4,19.8,20.3,20.8,21.3
75,Gambia,0.9,1.0,1.0,1.0,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.4,1.5,1.5,1.6,1.6,1.7,1.7,1.8,1.8,1.9,2.0
81,Ghana,15.0,15.5,15.9,16.3,16.8,17.2,17.6,18.0,18.4,18.8,19.3,19.8,20.3,20.8,21.4,22.0,22.5,23.1,23.7,24.3,24.8,25.4,25.9,26.4,27.0
90,Guinea,6.4,6.7,7.1,7.5,7.8,8.1,8.3,8.5,8.6,8.7,8.9,9.0,9.2,9.4,9.6,9.8,10.1,10.3,10.6,10.9,11.2,11.5,11.7,12.0,12.3
175,Guinea-Bissau,1.0,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8
123,Liberia,2.1,2.0,2.0,2.0,2.1,2.2,2.4,2.6,2.7,2.9,3.0,3.1,3.1,3.2,3.3,3.4,3.5,3.7,3.8,4.0,4.1,4.2,4.3,4.4,4.5
133,Mali,8.1,8.3,8.5,8.8,9.0,9.2,9.5,9.7,10.0,10.3,10.6,10.9,11.2,11.6,11.9,12.3,12.7,13.1,13.6,14.0,14.4,14.9,15.3,15.8,16.3
136,Mauritania,2.1,2.1,2.2,2.3,2.3,2.4,2.5,2.6,2.6,2.7,2.8,2.9,3.0,3.1,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1
158,Niger,8.0,8.3,8.6,8.9,9.2,9.5,9.9,10.2,10.6,11.0,11.4,11.8,12.3,12.7,13.2,13.7,14.2,14.7,15.3,15.9,16.5,17.2,17.8,18.5,19.3
159,Nigeria,98.1,100.6,103.2,105.8,108.4,111.2,114.0,116.9,119.9,122.9,126.0,129.3,132.6,136.0,139.6,143.4,147.2,151.3,155.4,159.8,164.2,168.9,173.7,178.6,183.6
187,"Saint Helena, Ascension and Tristan da Cunha",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Senegal,7.8,8.0,8.2,8.5,8.7,8.9,9.2,9.4,9.6,9.9,10.1,10.4,10.7,11.0,11.3,11.6,11.9,12.2,12.6,13.0,13.3,13.7,14.1,14.5,15.0
197,Sierra Leone,4.0,4.0,4.0,4.0,3.9,3.9,3.9,4.0,4.0,4.2,4.3,4.5,4.7,4.9,5.1,5.3,5.4,5.5,5.6,5.8,5.9,6.0,6.1,6.2,6.3
217,Togo,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.9,5.0,5.1,5.3,5.4,5.5,5.7,5.8,6.0,6.1,6.3,6.5,6.6,6.8,7.0,7.2
5853,Asia,3141.9,3196.9,3250.1,3301.6,3351.6,3400.2,3447.6,3493.8,3539.4,3584.6,3629.6,3674.5,3719.2,3763.8,3808.2,3852.5,3896.8,3941.0,3985.2,4029.6,4074.0,4118.4,4162.5,4206.0,4248.6
5857,Caucasus and Central Asia,67.0,67.7,68.2,68.7,69.1,69.5,69.9,70.2,70.6,71.0,71.4,71.9,72.5,73.1,73.8,74.5,75.4,76.3,77.2,78.1,79.1,80.1,81.1,82.1,83.1
1,Armenia,3.5,3.4,3.4,3.3,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
52,Azerbaijan,7.3,7.5,7.6,7.7,7.8,7.8,7.9,8.0,8.1,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6
73,Georgia,5.4,5.3,5.3,5.2,5.1,5.0,4.9,4.9,4.8,4.7,4.7,4.6,4.6,4.5,4.5,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.3,4.3,4.3
108,Kazakhstan,16.1,16.1,15.9,15.7,15.5,15.3,15.1,14.9,14.7,14.6,14.6,14.6,14.8,14.9,15.1,15.2,15.4,15.6,15.7,15.9,16.1,16.3,16.4,16.6,16.8
113,Kyrgyzstan,4.4,4.5,4.5,4.5,4.6,4.7,4.7,4.8,4.9,4.9,5.0,5.0,5.0,5.0,5.0,5.1,5.1,5.2,5.3,5.3,5.4,5.5,5.5,5.6,5.7
208,Tajikistan,5.4,5.5,5.6,5.7,5.8,5.9,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.7,6.8,7.0,7.1,7.3,7.4,7.6,7.8,8.0,8.2,8.4,8.6
213,Turkmenistan,3.8,3.9,4.0,4.1,4.2,4.3,4.3,4.4,4.4,4.5,4.6,4.6,4.6,4.7,4.7,4.8,4.9,4.9,5.0,5.0,5.1,5.2,5.2,5.3,5.4
235,Uzbekistan,21.0,21.5,22.0,22.5,22.9,23.4,23.8,24.2,24.5,24.8,25.1,25.3,25.6,25.8,26.1,26.4,26.7,27.0,27.4,27.8,28.2,28.5,28.9,29.3,29.7
5834,Eastern Asia,1275.2,1292.0,1307.3,1321.0,1333.5,1344.8,1354.8,1364.0,1372.5,1380.8,1389.0,1397.0,1405.1,1413.4,1421.7,1430.3,1439.0,1448.0,1457.1,1466.2,1475.4,1484.6,1493.6,1502.3,1510.6
351,China,1209.1,1225.2,1239.8,1252.9,1264.8,1275.5,1285.0,1293.7,1301.8,1309.6,1317.3,1325.0,1332.6,1340.4,1348.3,1356.5,1364.8,1373.3,1381.9,1390.6,1399.3,1408.0,1416.6,1424.9,1432.8
116,Democratic People's Republic of Korea,20.5,20.8,21.2,21.5,21.8,22.0,22.2,22.4,22.6,22.8,23.0,23.2,23.4,23.6,23.8,24.0,24.1,24.2,24.4,24.5,24.6,24.8,24.9,25.0,25.2
141,Mongolia,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.8,2.8,2.8,2.9,2.9
