,(table of contents),A_1 - Total population,,,,,,,,,,,,,,,,,,,,,,,,
117,Republic of Korea,43.4,43.7,44.0,44.4,44.7,44.9,45.2,45.5,45.7,46.0,46.2,46.4,46.6,46.8,47.0,47.3,47.6,47.9,48.2,48.5,48.7,49.0,49.3,49.5,49.7
5854,Eastern Asia (excluding China),66.1,66.8,67.5,68.1,68.7,69.3,69.8,70.3,70.8,71.2,71.7,72.1,72.5,72.9,73.4,73.8,74.3,74.7,75.2,75.7,76.1,76.6,77.0,77.4,77.8
5303,Southern Asia,1217.4,1243.1,1268.7,1294.4,1320.0,1345.7,1371.4,1397.1,1422.5,1447.8,1472.8,1497.5,1521.8,1545.8,1569.3,1592.2,1614.8,1637.0,1659.2,1681.5,1703.9,1726.4,1749.0,1771.4,1793.5
2,Afghanistan,12.7,13.9,15.2,16.4,17.5,18.3,19.0,19.5,20.0,20.6,21.4,22.2,23.1,24.0,24.8,25.6,26.3,27.0,27.7,28.4,29.1,29.8,30.6,31.3,32.0
16,Bangladesh,109.9,112.4,114.9,117.4,119.9,122.4,124.9,127.5,129.9,132.4,134.7,137.0,139.1,141.2,143.1,144.8,146.4,148.0,149.5,151.2,152.9,154.7,156.6,158.5,160.4
18,Bhutan,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8
100,India,886.3,903.7,921.1,938.5,955.8,973.1,990.5,1007.7,1025.0,1042.3,1059.5,1076.7,1093.7,1110.5,1127.0,1143.2,1159.0,1174.6,1190.1,1205.6,1221.2,1236.7,1252.1,1267.3,1282.3
102,Iran (Islamic Republic of),57.4,58.3,59.0,59.7,60.5,61.5,62.6,63.7,64.8,65.9,66.8,67.7,68.5,69.3,70.2,71.0,71.8,72.7,73.6,74.5,75.4,76.4,77.4,78.5,79.5
132,Maldives,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4
149,Nepal,18.6,19.1,19.6,20.1,20.6,21.1,21.6,22.2,22.7,23.2,23.6,24.1,24.5,24.9,25.3,25.6,25.9,26.2,26.5,26.8,27.2,27.5,27.8,28.1,28.4
165,Pakistan,114.2,117.3,120.4,123.5,126.7,130.1,133.6,137.1,140.5,143.8,146.8,149.7,152.4,155.2,158.0,160.9,163.9,167.0,170.1,173.1,176.2,179.2,182.1,185.1,188.2
38,Sri Lanka,17.5,17.7,17.9,18.1,18.2,18.4,18.5,18.6,18.7,18.9,19.0,19.3,19.5,19.7,19.9,20.1,20.3,20.5,20.6,20.8,20.9,21.1,21.3,21.4,21.6
5855,Southern Asia (excluding India),331.1,339.4,347.6,355.9,364.2,372.6,381.0,389.3,397.5,405.5,413.3,420.8,428.1,435.3,442.3,449.1,455.8,462.4,469.1,475.8,482.7,489.8,496.9,504.1,511.2
5304,South-Eastern Asia,452.2,460.6,468.8,477.0,485.0,493.1,501.0,508.9,516.7,524.4,532.0,539.6,547.1,554.5,561.8,569.0,576.0,583.0,590.0,597.1,604.3,611.5,618.8,625.9,633.0
26,Brunei Darussalam,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
115,Cambodia,9.4,9.7,10.1,10.4,10.8,11.1,11.4,11.7,12.0,12.2,12.5,12.7,12.9,13.1,13.4,13.6,13.7,13.9,14.1,14.4,14.6,14.9,15.1,15.4,15.7
101,Indonesia,181.8,184.9,188.0,191.1,194.1,197.1,200.0,203.0,206.0,209.0,212.0,215.1,218.2,221.3,224.5,227.7,231.0,234.2,237.5,240.7,243.8,246.8,249.8,252.8,255.7
120,Lao People's Democratic Republic,4.4,4.5,4.6,4.7,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.3,6.4,6.5,6.6,6.8,6.9,7.0
131,Malaysia,18.7,19.2,19.7,20.2,20.7,21.3,21.8,22.4,22.9,23.4,23.9,24.4,24.9,25.4,25.8,26.3,26.8,27.3,27.8,28.3,28.8,29.2,29.7,30.2,30.6
28,Myanmar,42.8,43.4,44.1,44.7,45.3,46.0,46.7,47.3,47.9,48.4,48.9,49.2,49.6,49.9,50.2,50.5,50.8,51.2,51.5,51.9,52.4,52.8,53.3,53.7,54.2
171,Philippines,63.5,65.0,66.5,68.1,69.6,71.2,72.8,74.4,76.0,77.7,79.3,81.0,82.6,84.2,85.8,87.4,88.9,90.4,91.9,93.5,95.1,96.7,98.4,100.1,101.8
200,Singapore,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.7,3.8,3.9,4.0,4.1,4.3,4.4,4.5,4.6,4.7,4.8,5.0,5.1,5.2,5.3,5.4,5.5,5.6
216,Thailand,57.1,57.6,58.1,58.5,59.0,59.6,60.2,60.9,61.6,62.3,63.1,63.8,64.5,65.0,65.5,65.8,66.0,66.2,66.3,66.4,66.6,66.8,67.0,67.2,67.4
176,Timor-Leste,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2
237,Viet Nam,70.4,71.9,73.3,74.7,76.0,77.1,78.2,79.1,80.0,80.9,81.7,82.5,83.4,84.2,84.9,85.7,86.6,87.4,88.2,89.1,89.9,90.8,91.7,92.5,93.4
5856,Western Asia,130.1,133.6,137.1,140.5,143.9,147.2,150.4,153.7,157.1,160.7,164.5,168.4,172.6,177.0,181.7,186.5,191.6,196.7,201.7,206.6,211.3,215.8,220.1,224.3,228.5
13,Bahrain,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.9,1.0,1.0,1.1,1.2,1.2,1.3,1.3,1.3,1.3,1.4
103,Iraq,18.0,18.6,19.1,19.7,20.4,21.0,21.7,22.4,23.1,23.8,24.5,25.2,26.0,26.7,27.4,28.1,28.7,29.4,30.2,31.0,31.9,32.8,33.8,34.8,35.8
112,Jordan,3.5,3.7,4.0,4.1,4.3,4.4,4.5,4.6,4.7,4.8,4.8,4.9,5.0,5.1,5.3,5.4,5.7,5.9,6.2,6.5,6.7,7.0,7.3,7.5,7.7
118,Kuwait,2.0,1.9,1.8,1.7,1.6,1.6,1.6,1.7,1.8,1.9,2.0,2.0,2.1,2.2,2.3,2.4,2.6,2.7,2.8,3.0,3.1,3.2,3.4,3.5,3.6
121,Lebanon,2.8,2.8,2.9,3.0,3.0,3.1,3.1,3.1,3.2,3.2,3.4,3.5,3.7,3.8,4.0,4.1,4.1,4.2,4.3,4.4,4.5,4.6,4.8,4.9,5.0
221,Oman,1.9,2.0,2.0,2.1,2.1,2.2,2.2,2.2,2.2,2.2,2.2,2.3,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.8,3.0,3.3,3.6,3.9,4.1
179,Qatar,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.8,1.0,1.2,1.4,1.6,1.7,1.9,2.0,2.2,2.3,2.3
194,Saudi Arabia,16.7,17.3,17.7,18.2,18.5,18.8,19.1,19.3,19.7,20.2,21.0,21.9,22.8,23.8,24.6,25.3,25.9,26.4,26.8,27.3,27.8,28.3,28.8,29.4,29.9
212,Syrian Arab Republic,12.8,13.2,13.6,13.9,14.3,14.8,15.2,15.6,16.0,16.4,16.7,17.0,17.3,17.7,18.2,18.8,19.6,20.3,21.0,21.5,21.7,21.9,21.9,22.0,22.3
223,Turkey,54.9,55.8,56.7,57.6,58.5,59.4,60.4,61.3,62.2,63.2,64.1,65.0,65.9,66.8,67.7,68.6,69.5,70.4,71.2,72.1,73.1,74.0,74.9,75.8,76.7
225,United Arab Emirates,1.9,2.0,2.1,2.2,2.3,2.5,2.6,2.8,2.9,3.0,3.1,3.2,3.4,3.7,4.2,4.9,5.8,6.8,7.7,8.4,8.9,9.2,9.3,9.5,9.6
299,West Bank and Gaza Strip,2.2,2.3,2.4,2.5,2.6,2.7,2.9,3.0,3.1,3.2,3.3,3.4,3.4,3.5,3.6,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5
249,Yemen,12.4,13.1,13.7,14.4,15.0,15.6,16.1,16.6,17.0,17.5,18.0,18.6,19.1,19.6,20.1,20.7,21.2,21.7,22.2,22.8,23.3,23.9,24.4,25.0,25.5
5205,Latin America and the Caribbean,453.3,461.5,469.7,477.9,486.1,494.3,502.4,510.4,518.3,526.0,533.6,541.0,548.2,555.3,562.3,569.2,575.9,582.6,589.3,596.0,602.8,609.6,616.4,623.2,629.8
5206,Caribbean,34.5,35.0,35.4,35.9,36.3,36.7,37.1,37.5,37.9,38.3,38.6,39.0,39.3,39.7,40.0,40.3,40.6,40.9,41.1,41.4,41.7,42.0,42.3,42.6,42.9
258,Anguilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Antigua and Barbuda,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
22,Aruba,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
12,Bahamas,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4
14,Barbados,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
239,British Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Cayman Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
49,Cuba,10.7,10.8,10.8,10.9,10.9,11.0,11.0,11.1,11.1,11.1,11.2,11.2,11.2,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.2
55,Dominica,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
56,Dominican Republic,7.4,7.5,7.7,7.8,8.0,8.1,8.3,8.4,8.5,8.7,8.8,8.9,9.1,9.2,9.3,9.5,9.6,9.7,9.9,10.0,10.1,10.3,10.4,10.5,10.7
86,Grenada,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
87,Guadeloupe,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
93,Haiti,7.3,7.4,7.5,7.7,7.8,8.0,8.1,8.3,8.4,8.6,8.7,8.9,9.0,9.1,9.3,9.4,9.5,9.6,9.8,9.9,10.0,10.2,10.3,10.5,10.6
109,Jamaica,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8
135,Martinique,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
142,Montserrat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Netherlands Antilles,,,,,,,,,,,,,,,,,,,,,,,,,
177,Puerto Rico,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
188,Saint Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
189,Saint Lucia,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
191,Saint Vincent and the Grenadines,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
220,Trinidad and Tobago,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
224,Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,United States Virgin Islands,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
348,Latin America,418.7,426.5,434.3,442.1,449.9,457.6,465.3,472.9,480.4,487.8,495.0,502.0,508.9,515.7,522.3,528.9,535.4,541.8,548.2,554.6,561.1,567.6,574.1,580.6,586.9
5204,Central America,117.6,120.1,122.7,125.3,127.8,130.3,132.7,135.1,137.4,139.6,141.7,143.8,145.8,147.8,149.8,151.9,154.0,156.2,158.3,160.6,162.8,165.1,167.4,169.7,171.9
23,Belize,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
48,Costa Rica,3.2,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.8,3.9,4.0,4.1,4.2,4.2,4.3,4.4,4.5,4.5,4.6,4.7,4.7,4.8,4.9,4.9,5.0
60,El Salvador,5.4,5.5,5.6,5.7,5.7,5.8,5.9,5.9,5.9,6.0,6.0,6.0,6.0,6.1,6.1,6.1,6.1,6.2,6.2,6.2,6.3,6.3,6.3,6.4,6.4
89,Guatemala,9.1,9.3,9.5,9.8,10.0,10.2,10.5,10.7,10.9,11.2,11.5,11.8,12.1,12.4,12.7,13.0,13.3,13.7,14.0,14.3,14.7,15.1,15.5,15.9,16.3
95,Honduras,5.0,5.2,5.3,5.5,5.6,5.7,5.9,6.0,6.1,6.2,6.4,6.5,6.6,6.8,6.9,7.0,7.2,7.3,7.5,7.6,7.8,7.9,8.1,8.3,8.4
138,Mexico,87.9,89.8,91.7,93.5,95.4,97.2,98.9,100.7,102.3,103.8,105.3,106.7,108.1,109.4,110.7,112.1,113.5,115.0,116.4,117.9,119.4,120.8,122.3,123.8,125.2
157,Nicaragua,4.2,4.3,4.4,4.6,4.7,4.8,4.8,4.9,5.0,5.1,5.2,5.2,5.3,5.4,5.5,5.5,5.6,5.7,5.7,5.8,5.9,6.0,6.1,6.2,6.3
166,Panama,2.5,2.6,2.6,2.7,2.8,2.8,2.9,2.9,3.0,3.1,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.6,3.7,3.7,3.8,3.9,3.9,4.0
5207,South America,301.1,306.4,311.6,316.8,322.1,327.3,332.6,337.9,343.1,348.2,353.3,358.3,363.2,367.9,372.5,377.0,381.4,385.6,389.8,394.0,398.3,402.5,406.7,410.9,415.0
9,Argentina,33.1,33.5,34.0,34.4,34.8,35.3,35.7,36.1,36.5,36.9,37.3,37.6,38.0,38.3,38.6,39.0,39.3,39.7,40.0,40.4,40.7,41.1,41.4,41.8,42.2
19,Bolivia (Plurinational State of),7.0,7.1,7.3,7.5,7.6,7.8,8.0,8.2,8.3,8.5,8.7,8.8,9.0,9.2,9.4,9.5,9.7,9.8,10.0,10.2,10.3,10.5,10.7,10.8,11.0
21,Brazil,152.1,154.6,157.0,159.4,161.9,164.4,166.9,169.5,172.0,174.5,177.0,179.4,181.7,184.0,186.1,188.1,190.0,191.8,193.5,195.2,196.9,198.7,200.4,202.0,203.6
40,Chile,13.5,13.7,14.0,14.2,14.4,14.7,14.9,15.1,15.3,15.5,15.6,15.8,16.0,16.2,16.3,16.5,16.7,16.8,17.0,17.2,17.3,17.5,17.6,17.8,17.9
44,Colombia,34.0,34.6,35.3,35.9,36.6,37.2,37.9,38.6,39.2,39.9,40.6,41.2,41.9,42.5,43.2,43.8,44.5,45.2,45.8,46.4,47.1,47.7,48.3,48.9,49.5
58,Ecuador,10.4,10.6,10.8,11.1,11.3,11.6,11.8,12.0,12.3,12.5,12.8,13.0,13.3,13.5,13.8,14.0,14.3,14.5,14.8,15.0,15.2,15.5,15.7,16.0,16.2
69,French Guiana,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3
91,Guyana,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
169,Paraguay,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.5,6.6,6.7,6.8,6.9,7.0
