,(table of contents),A_1 - Total population,,,,,,,,,,,,,,,,,,,,,,,,
170,Peru,22.2,22.6,23.1,23.5,23.9,24.4,24.8,25.2,25.6,26.0,26.4,26.7,27.1,27.4,27.7,28.0,28.3,28.6,28.9,29.3,29.6,30.0,30.4,30.8,31.2
207,Suriname,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
234,Uruguay,3.1,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4
236,Venezuela (Bolivarian Republic of),20.2,20.7,21.2,21.6,22.1,22.6,23.0,23.5,23.9,24.4,24.9,25.3,25.8,26.3,26.7,27.2,27.7,28.1,28.6,29.0,29.5,30.0,30.4,30.8,31.3
5500,Oceania,6.6,6.8,6.9,7.1,7.3,7.4,7.6,7.8,7.9,8.1,8.3,8.4,8.6,8.8,9.0,9.1,9.3,9.5,9.7,9.9,10.1,10.3,10.5,10.6,10.8
5,American Samoa,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
47,Cook Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Fiji,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9
70,French Polynesia,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
88,Guam,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
83,Kiribati,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
127,Marshall Islands,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
145,Micronesia (Federated States of),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
148,Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,New Caledonia,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3
160,Niue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Northern Mariana Islands,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
180,Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Papua New Guinea,4.3,4.4,4.5,4.6,4.7,4.8,5.0,5.1,5.2,5.4,5.5,5.7,5.8,5.9,6.1,6.2,6.4,6.6,6.7,6.9,7.0,7.2,7.3,7.5,7.6
244,Samoa,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
25,Solomon Islands,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6
218,Tokelau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Tonga,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
227,Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Vanuatu,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3
243,Wallis and Futuna Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5851,Developed countries,1159.3,1164.8,1170.0,1174.9,1179.6,1184.0,1188.2,1192.2,1196.3,1200.3,1204.5,1208.8,1213.3,1217.9,1222.9,1228.1,1233.6,1239.1,1244.4,1249.3,1253.8,1257.9,1261.6,1265.2,1268.7
3,Albania,3.5,3.4,3.4,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
6,Andorra,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
10,Australia,17.3,17.5,17.7,17.9,18.1,18.3,18.6,18.8,19.0,19.3,19.5,19.7,20.0,20.2,20.5,20.9,21.3,21.6,22.0,22.4,22.7,23.0,23.3,23.6,23.9
11,Austria,7.7,7.8,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.1,8.2,8.2,8.3,8.3,8.3,8.4,8.4,8.4,8.5,8.5,8.5,8.6
57,Belarus,10.3,10.3,10.2,10.2,10.2,10.2,10.1,10.1,10.0,10.0,9.9,9.9,9.8,9.7,9.7,9.6,9.6,9.6,9.5,9.5,9.4,9.4,9.4,9.3,9.3
255,Belgium,10.0,10.1,10.1,10.1,10.2,10.2,10.2,10.2,10.2,10.3,10.3,10.3,10.4,10.4,10.5,10.6,10.7,10.8,10.9,10.9,11.0,11.1,11.1,11.1,11.2
17,Bermuda,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
80,Bosnia and Herzegovina,4.3,4.1,3.9,3.7,3.6,3.5,3.6,3.6,3.7,3.8,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.8,3.8,3.8,3.8,3.8,3.8
27,Bulgaria,8.7,8.7,8.6,8.5,8.4,8.3,8.2,8.1,8.1,8.0,7.9,7.9,7.8,7.7,7.7,7.6,7.6,7.5,7.4,7.4,7.3,7.3,7.2,7.2,7.1
33,Canada,28.0,28.3,28.7,29.0,29.3,29.6,29.9,30.1,30.4,30.7,31.0,31.3,31.6,31.9,32.3,32.6,33.0,33.4,33.7,34.1,34.5,34.8,35.2,35.5,35.9
98,Croatia,4.8,4.8,4.8,4.7,4.7,4.6,4.6,4.6,4.5,4.5,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.3,4.3,4.3,4.3,4.3,4.3,4.3
50,Cyprus,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2
167,Czech Republic,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.2,10.2,10.2,10.2,10.2,10.3,10.3,10.4,10.5,10.6,10.6,10.7,10.7,10.7,10.8
54,Denmark,5.2,5.2,5.2,5.2,5.2,5.3,5.3,5.3,5.3,5.3,5.4,5.4,5.4,5.4,5.4,5.4,5.5,5.5,5.5,5.6,5.6,5.6,5.6,5.6,5.7
63,Estonia,1.5,1.5,1.5,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
64,Faroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Finland,5.0,5.0,5.1,5.1,5.1,5.1,5.1,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.3,5.3,5.3,5.3,5.4,5.4,5.4,5.4,5.4,5.5
68,France,57.1,57.3,57.6,57.8,58.0,58.2,58.4,58.6,58.9,59.2,59.6,60.1,60.5,61.0,61.4,61.8,62.2,62.6,62.9,63.2,63.6,63.9,64.3,64.6,65.0
79,Germany,81.0,81.6,82.2,82.7,83.1,83.3,83.5,83.5,83.5,83.5,83.6,83.7,83.8,83.8,83.8,83.7,83.6,83.4,83.2,83.0,82.9,82.8,82.7,82.6,82.6
82,Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Greece,10.3,10.4,10.5,10.6,10.7,10.8,10.8,10.9,10.9,11.0,11.0,11.0,11.0,11.0,11.0,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1
85,Greenland,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
94,Holy See,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Hungary,10.4,10.4,10.4,10.4,10.3,10.3,10.3,10.3,10.3,10.2,10.2,10.2,10.1,10.1,10.1,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,9.9,9.9
99,Iceland,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
104,Ireland,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.8,3.8,3.9,3.9,4.0,4.1,4.2,4.2,4.3,4.4,4.4,4.5,4.5,4.6,4.6,4.7,4.7
105,Israel,4.6,4.8,5.0,5.2,5.3,5.5,5.6,5.8,5.9,6.0,6.1,6.2,6.4,6.5,6.6,6.8,6.9,7.1,7.3,7.4,7.5,7.6,7.7,7.8,7.9
106,Italy,56.9,56.9,56.9,57.0,57.0,56.9,56.9,56.9,56.9,57.0,57.2,57.5,57.9,58.3,58.7,59.1,59.5,59.9,60.2,60.5,60.7,60.9,61.0,61.1,61.1
110,Japan,122.7,123.2,123.6,124.1,124.5,124.8,125.0,125.3,125.5,125.7,126.0,126.2,126.5,126.8,127.0,127.1,127.2,127.3,127.3,127.3,127.3,127.2,127.1,127.0,126.8
119,Latvia,2.6,2.6,2.6,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.0,2.0
125,Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Lithuania,3.7,3.7,3.7,3.7,3.6,3.6,3.6,3.6,3.5,3.5,3.5,3.4,3.4,3.3,3.3,3.2,3.2,3.1,3.1,3.1,3.0,3.0,3.0,3.0,3.0
256,Luxembourg,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
134,Malta,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
140,Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Montenegro,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
150,Netherlands,15.0,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16.0,16.0,16.1,16.2,16.3,16.4,16.4,16.5,16.6,16.6,16.7,16.7,16.8,16.8,16.8
156,New Zealand,3.4,3.5,3.6,3.6,3.7,3.7,3.8,3.8,3.8,3.9,3.9,4.0,4.0,4.1,4.1,4.2,4.2,4.3,4.3,4.4,4.4,4.5,4.5,4.6,4.6
162,Norway,4.3,4.3,4.3,4.3,4.4,4.4,4.4,4.4,4.5,4.5,4.5,4.5,4.6,4.6,4.6,4.7,4.7,4.8,4.8,4.9,4.9,5.0,5.0,5.1,5.1
173,Poland,38.2,38.3,38.4,38.4,38.5,38.5,38.5,38.4,38.4,38.4,38.3,38.3,38.3,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2
174,Portugal,9.9,10.0,10.0,10.0,10.1,10.1,10.2,10.2,10.3,10.3,10.4,10.4,10.4,10.5,10.5,10.5,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6
146,Republic of Moldova,4.4,4.4,4.4,4.4,4.3,4.3,4.3,4.2,4.2,4.1,4.0,4.0,3.9,3.8,3.8,3.7,3.7,3.6,3.6,3.6,3.5,3.5,3.5,3.5,3.4
183,Romania,23.3,23.3,23.2,23.1,23.0,22.8,22.7,22.6,22.5,22.4,22.3,22.3,22.2,22.2,22.1,22.1,22.0,22.0,21.9,21.9,21.8,21.8,21.7,21.6,21.6
185,Russian Federation,148.5,148.7,148.8,148.7,148.6,148.4,148.1,147.7,147.3,146.7,146.2,145.5,144.9,144.4,144.0,143.8,143.7,143.7,143.7,143.6,143.4,143.1,142.8,142.5,142.1
190,Saint Pierre and Miquelon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,Serbia,,,,,,,,,,,,,,,10.0,9.9,9.8,9.8,9.7,9.6,9.6,9.6,9.5,9.5,9.4
186,Serbia and Montenegro,10.5,10.6,10.8,10.9,11.0,11.0,11.0,11.0,10.9,10.9,10.8,10.8,10.7,10.6,,,,,,,,,,,
199,Slovakia,5.3,5.3,5.3,5.3,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.5,5.5,5.5
198,Slovenia,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,2.1
203,Spain,39.0,39.1,39.2,39.3,39.4,39.5,39.6,39.8,40.0,40.3,40.8,41.4,42.0,42.7,43.4,44.0,44.6,45.2,45.7,46.2,46.5,46.7,46.9,47.1,47.2
210,Sweden,8.6,8.7,8.7,8.8,8.8,8.8,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.0,9.0,9.1,9.2,9.2,9.3,9.4,9.4,9.5,9.6,9.6,9.7
211,Switzerland,6.7,6.8,6.9,7.0,7.0,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.3,7.3,7.4,7.5,7.6,7.7,7.7,7.8,7.9,8.0,8.1,8.2,8.2
154,The former Yugoslav Republic of Macedonia,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
230,Ukraine,51.7,51.6,51.5,51.4,51.1,50.8,50.4,50.0,49.5,49.1,48.6,48.2,47.8,47.5,47.2,46.9,46.7,46.5,46.3,46.0,45.8,45.5,45.2,44.9,44.6
229,United Kingdom,57.6,57.7,57.9,58.0,58.2,58.4,58.6,58.8,59.0,59.2,59.4,59.7,59.9,60.2,60.5,60.9,61.2,61.6,61.9,62.3,62.7,63.0,63.4,63.7,64.1
231,United States of America,257.1,259.7,262.3,265.1,268.1,271.3,274.6,278.0,281.4,284.5,287.5,290.2,292.9,295.5,298.2,301.0,303.8,306.6,309.5,312.2,314.9,317.5,320.0,322.6,325.1
5801,Least developed countries,523.7,538.6,553.8,569.3,584.8,600.3,615.8,631.3,647.1,663.2,679.6,696.4,713.5,730.7,748.2,765.7,783.5,801.5,819.9,838.8,858.2,878.1,898.4,919.0,940.0
5802,Landlocked developing countries,270.7,277.1,283.6,290.2,297.0,304.1,311.3,318.7,326.2,333.8,341.6,349.5,357.5,365.8,374.3,382.9,391.9,401.0,410.5,420.3,430.4,440.8,451.4,462.3,473.2
5803,Small island developing States,48.9,49.6,50.4,51.2,52.0,52.7,53.5,54.2,54.9,55.6,56.4,57.1,57.8,58.6,59.3,60.0,60.7,61.3,62.0,62.7,63.4,64.1,64.8,65.5,66.2
5858,Low income economies,513.8,527.5,541.5,555.8,570.1,584.5,599.0,613.6,628.4,643.4,658.6,674.1,689.7,705.5,721.4,737.4,753.6,770.1,787.0,804.4,822.4,841.0,860.1,879.4,899.1
5859,Lower-middle-income economies,1767.0,1803.0,1838.9,1874.6,1910.2,1945.8,1981.2,2016.6,2051.8,2086.9,2122.0,2157.1,2192.2,2227.4,2262.9,2298.6,2334.5,2370.7,2407.1,2443.6,2480.2,2516.9,2553.7,2590.5,2627.3
5816,Low-income food-deficit countries,1657.1,1695.6,1734.4,1773.4,1812.5,1851.5,1890.5,1929.6,1969.0,2008.9,2049.1,2089.8,2130.8,2171.9,2213.0,2254.0,2295.1,2336.5,2378.4,2421.1,2464.6,2508.9,2553.7,2598.9,2644.3
